occurrenceID	taxonID
CT146519	T146519
CT146520	T146520
CT146522	T146522
CT146523	T146523
CT146524	T146524
CT146525	T146525
CT146526	T146526
CT146527	T146527
CT146529	T146529
CT146530	T146530
CT146531	T146531
CT146532	T146532
CT146534	T146534
CT146535	T146535
CT146536	T146536
CT146537	T146537
CT146540	T146540
CT146541	T146541
CT146542	T146542
CT146543	T146543
CT146544	T146544
CT146546	T146546
CT146547	T146547
CT146548	T146548
CT146550	T146550
CT146552	T146552
CT146554	T146554
CT146555	T146555
CT146556	T146556
CT146557	T146557
CT146559	T146559
CT146561	T146561
CT146562	T146562
CT146563	T146563
CT146564	T146564
CT146565	T146565
CT146566	T146566
CT146568	T146568
CT146569	T146569
CT146570	T146570
CT146571	T146571
CT146572	T146572
CT146575	T146575
CT146578	T146578
CT146579	T146579
CT146580	T146580
CT146581	T146581
CT146584	T146584
CT146585	T146585
CT146586	T146586
CT146588	T146588
CT146589	T146589
CT146590	T146590
CT146591	T146591
CT146592	T146592
CT146594	T146594
CT146595	T146595
CT146597	T146597
CT146600	T146600
CT146601	T146601
CT146603	T146603
CT146604	T146604
CT146605	T146605
CT146606	T146606
CT146607	T146607
CT146608	T146608
CT146609	T146609
CT146610	T146610
CT146611	T146611
CT146613	T146613
CT146614	T146614
CT146615	T146615
CT146617	T146617
CT146618	T146618
CT146619	T146619
CT146622	T146622
CT146623	T146623
CT146625	T146625
CT146626	T146626
CT146628	T146628
CT146631	T146631
CT146633	T146633
CT146634	T146634
CT146636	T146636
CT146638	T146638
CT146639	T146639
CT146641	T146641
CT146642	T146642
CT146643	T146643
CT146644	T146644
CT146646	T146646
CT146647	T146647
CT146648	T146648
CT146649	T146649
CT146650	T146650
CT146652	T146652
CT146653	T146653
CT146654	T146654
CT146655	T146655
CT146656	T146656
CT146661	T146661
CT146662	T146662
CT146663	T146663
CT146664	T146664
CT146665	T146665
CT146667	T146667
CT146669	T146669
CT146671	T146671
CT146672	T146672
CT146673	T146673
CT146674	T146674
CT146676	T146676
CT146677	T146677
CT146678	T146678
CT146679	T146679
CT146680	T146680
CT146681	T146681
CT146682	T146682
CT146684	T146684
CT146685	T146685
CT146687	T146687
CT146689	T146689
CT146691	T146691
CT146692	T146692
CT146693	T146693
CT146694	T146694
CT146696	T146696
CT146697	T146697
CT146699	T146699
CT146700	T146700
CT146701	T146701
CT146703	T146703
CT146704	T146704
CT146706	T146706
CT146707	T146707
CT146708	T146708
CT146709	T146709
CT146711	T146711
CT146714	T146714
CT146716	T146716
CT146717	T146717
CT146718	T146718
CT146719	T146719
CT146720	T146720
CT146721	T146721
CT146722	T146722
CT146723	T146723
CT146725	T146725
CT146726	T146726
CT146727	T146727
CT146729	T146729
CT146733	T146733
CT146735	T146735
CT146736	T146736
CT146737	T146737
CT146738	T146738
CT146739	T146739
CT146740	T146740
CT146741	T146741
CT146742	T146742
CT146743	T146743
CT146744	T146744
CT146745	T146745
CT146746	T146746
CT146747	T146747
CT146748	T146748
CT146750	T146750
CT146753	T146753
CT146754	T146754
CT146755	T146755
CT146756	T146756
CT146757	T146757
CT146758	T146758
CT146760	T146760
CT146763	T146763
CT146764	T146764
CT146765	T146765
CT146767	T146767
CT146768	T146768
CT146769	T146769
CT146770	T146770
CT146773	T146773
CT146774	T146774
CT146775	T146775
CT146776	T146776
CT146777	T146777
CT146779	T146779
CT146780	T146780
CT146784	T146784
CT146785	T146785
CT146787	T146787
CT146788	T146788
CT146790	T146790
CT146792	T146792
CT146793	T146793
CT146795	T146795
CT146796	T146796
CT146797	T146797
CT146799	T146799
CT146800	T146800
CT146802	T146802
CT146804	T146804
CT146805	T146805
CT146806	T146806
CT146807	T146807
CT146808	T146808
CT146809	T146809
CT146810	T146810
CT146811	T146811
CT146812	T146812
CT146813	T146813
CT146814	T146814
CT146815	T146815
CT146816	T146816
CT146819	T146819
CT146820	T146820
CT146821	T146821
CT146824	T146824
CT146827	T146827
CT146828	T146828
CT146830	T146830
CT146831	T146831
CT146833	T146833
CT146836	T146836
CT146840	T146840
CT146841	T146841
CT146842	T146842
CT146844	T146844
CT146846	T146846
CT146847	T146847
CT146848	T146848
CT146849	T146849
CT146850	T146850
CT146853	T146853
CT146855	T146855
CT146856	T146856
CT146857	T146857
CT146858	T146858
CT146859	T146859
CT146860	T146860
CT146861	T146861
CT146862	T146862
CT146863	T146863
CT146864	T146864
CT146865	T146865
CT146866	T146866
CT146870	T146870
CT146872	T146872
CT146873	T146873
CT146874	T146874
CT146876	T146876
CT146877	T146877
CT146878	T146878
CT146879	T146879
CT146881	T146881
CT146882	T146882
CT146883	T146883
CT146884	T146884
CT146885	T146885
CT146886	T146886
CT146888	T146888
CT146889	T146889
CT146890	T146890
CT146891	T146891
CT146893	T146893
CT146895	T146895
CT146898	T146898
CT146901	T146901
CT146902	T146902
CT146903	T146903
CT146905	T146905
CT146906	T146906
CT146908	T146908
CT146910	T146910
CT146912	T146912
CT146914	T146914
CT146915	T146915
CT146916	T146916
CT146917	T146917
CT146919	T146919
CT146920	T146920
CT146921	T146921
CT146922	T146922
CT146923	T146923
CT146926	T146926
CT146927	T146927
CT146928	T146928
CT146929	T146929
CT146931	T146931
CT146933	T146933
CT146935	T146935
CT146936	T146936
CT146937	T146937
CT146938	T146938
CT146941	T146941
CT146942	T146942
CT146944	T146944
CT146945	T146945
CT146946	T146946
CT146947	T146947
CT146950	T146950
CT146951	T146951
CT146952	T146952
CT146956	T146956
CT146957	T146957
CT146958	T146958
CT146959	T146959
CT146960	T146960
CT146963	T146963
CT146965	T146965
CT146967	T146967
CT146970	T146970
CT146971	T146971
CT146973	T146973
CT146974	T146974
CT146975	T146975
CT146976	T146976
CT146978	T146978
CT146979	T146979
CT146981	T146981
CT146983	T146983
CT146985	T146985
CT146986	T146986
CT146989	T146989
CT146990	T146990
CT146993	T146993
CT146995	T146995
CT146996	T146996
CT146997	T146997
CT146998	T146998
CT147000	T147000
CT147001	T147001
CT147002	T147002
CT147003	T147003
CT147004	T147004
CT147006	T147006
CT147007	T147007
CT147008	T147008
CT147009	T147009
CT147013	T147013
CT147017	T147017
CT147019	T147019
CT147020	T147020
CT147021	T147021
CT147022	T147022
CT147023	T147023
CT147024	T147024
CT147025	T147025
CT147027	T147027
CT147028	T147028
CT147029	T147029
CT147030	T147030
CT147032	T147032
CT147033	T147033
CT147034	T147034
CT147036	T147036
CT147037	T147037
CT147038	T147038
CT147039	T147039
CT147041	T147041
CT147042	T147042
CT147043	T147043
CT147046	T147046
CT147048	T147048
CT147049	T147049
CT147051	T147051
CT147052	T147052
CT147053	T147053
CT147054	T147054
CT147055	T147055
CT147058	T147058
CT147059	T147059
CT147060	T147060
CT147061	T147061
CT147062	T147062
CT147063	T147063
CT147065	T147065
CT147066	T147066
CT147067	T147067
CT147068	T147068
CT147069	T147069
CT147071	T147071
CT147072	T147072
CT147074	T147074
CT147077	T147077
CT147079	T147079
CT147080	T147080
CT147081	T147081
CT147082	T147082
CT147083	T147083
CT147085	T147085
CT147086	T147086
CT147087	T147087
CT147088	T147088
CT147090	T147090
CT147091	T147091
CT147092	T147092
CT147094	T147094
CT147095	T147095
CT147097	T147097
CT147098	T147098
CT147099	T147099
CT147100	T147100
CT147101	T147101
CT147102	T147102
CT147104	T147104
CT147108	T147108
CT147111	T147111
CT147112	T147112
CT147113	T147113
CT147114	T147114
CT147115	T147115
CT147116	T147116
CT147117	T147117
CT147120	T147120
CT147122	T147122
CT147123	T147123
CT147125	T147125
CT147127	T147127
CT147128	T147128
CT147129	T147129
CT147130	T147130
CT147133	T147133
CT147134	T147134
CT147135	T147135
CT147136	T147136
CT147137	T147137
CT147138	T147138
CT147139	T147139
CT147142	T147142
CT147143	T147143
CT147144	T147144
CT147146	T147146
CT147147	T147147
CT147148	T147148
CT147149	T147149
CT147151	T147151
CT147152	T147152
CT147153	T147153
CT147154	T147154
CT147156	T147156
CT147157	T147157
CT147161	T147161
CT147162	T147162
CT147163	T147163
CT147164	T147164
CT147165	T147165
CT147167	T147167
CT147168	T147168
CT147171	T147171
CT147172	T147172
CT147173	T147173
CT147174	T147174
CT147177	T147177
CT147178	T147178
CT147179	T147179
CT147180	T147180
CT147181	T147181
CT147183	T147183
CT147185	T147185
CT147186	T147186
CT147187	T147187
CT147188	T147188
CT147189	T147189
CT147190	T147190
CT147192	T147192
CT147193	T147193
CT147196	T147196
CT147197	T147197
CT147198	T147198
CT147199	T147199
CT147201	T147201
CT147202	T147202
CT147203	T147203
CT147204	T147204
CT147205	T147205
CT147206	T147206
CT147208	T147208
CT147209	T147209
CT147210	T147210
CT147211	T147211
CT147212	T147212
CT147214	T147214
CT147216	T147216
CT147217	T147217
CT147218	T147218
CT147219	T147219
CT147221	T147221
CT147223	T147223
CT147224	T147224
CT147225	T147225
CT147226	T147226
CT147227	T147227
CT147228	T147228
CT147229	T147229
CT147232	T147232
CT147233	T147233
CT147234	T147234
CT147236	T147236
CT147237	T147237
CT147239	T147239
CT147240	T147240
CT147241	T147241
CT147242	T147242
CT147243	T147243
CT147244	T147244
CT147245	T147245
CT147247	T147247
CT147248	T147248
CT147249	T147249
CT147250	T147250
CT147251	T147251
CT147252	T147252
CT147253	T147253
CT147254	T147254
CT147255	T147255
CT147256	T147256
CT147257	T147257
CT147259	T147259
CT147261	T147261
CT147264	T147264
CT147265	T147265
CT147266	T147266
CT147267	T147267
CT147268	T147268
CT147270	T147270
CT147271	T147271
CT147272	T147272
CT147273	T147273
CT147275	T147275
CT147276	T147276
CT147277	T147277
CT147278	T147278
CT147279	T147279
CT147280	T147280
CT147282	T147282
CT147284	T147284
CT147286	T147286
CT147289	T147289
CT147290	T147290
CT147291	T147291
CT147292	T147292
CT147293	T147293
CT147294	T147294
CT147297	T147297
CT147298	T147298
CT147299	T147299
CT147300	T147300
CT147302	T147302
CT147303	T147303
CT147305	T147305
CT147307	T147307
CT147308	T147308
CT147309	T147309
CT147310	T147310
CT147311	T147311
CT147312	T147312
CT147313	T147313
CT147314	T147314
CT147315	T147315
CT147316	T147316
CT147317	T147317
CT147320	T147320
CT147321	T147321
CT147322	T147322
CT147323	T147323
CT147325	T147325
CT147326	T147326
CT147328	T147328
CT147329	T147329
CT147330	T147330
CT147331	T147331
CT147333	T147333
CT147334	T147334
CT147335	T147335
CT147336	T147336
CT147337	T147337
CT147339	T147339
CT147340	T147340
CT147342	T147342
CT147344	T147344
CT147345	T147345
CT147346	T147346
CT147347	T147347
CT147350	T147350
CT147351	T147351
CT147352	T147352
CT147353	T147353
CT147354	T147354
CT147356	T147356
CT147357	T147357
CT147360	T147360
CT147361	T147361
CT147362	T147362
CT147363	T147363
CT147364	T147364
CT147365	T147365
CT147366	T147366
CT147368	T147368
CT147369	T147369
CT147370	T147370
CT147372	T147372
CT147373	T147373
CT147374	T147374
CT147376	T147376
CT147377	T147377
CT147378	T147378
CT147379	T147379
CT147380	T147380
CT147381	T147381
CT147383	T147383
CT147386	T147386
CT147387	T147387
CT147388	T147388
CT147389	T147389
CT147391	T147391
CT147392	T147392
CT147393	T147393
CT147394	T147394
CT147395	T147395
CT147396	T147396
CT147397	T147397
CT147398	T147398
CT147399	T147399
CT147400	T147400
CT147401	T147401
CT147402	T147402
CT147404	T147404
CT147406	T147406
CT147407	T147407
CT147408	T147408
CT147409	T147409
CT147410	T147410
CT147413	T147413
CT147414	T147414
CT147415	T147415
CT147416	T147416
CT147417	T147417
CT147420	T147420
CT147421	T147421
CT147424	T147424
CT147427	T147427
CT147428	T147428
CT147429	T147429
CT147430	T147430
CT147431	T147431
CT147432	T147432
CT147433	T147433
CT147435	T147435
CT147436	T147436
CT147437	T147437
CT147438	T147438
CT147440	T147440
CT147441	T147441
CT147442	T147442
CT147443	T147443
CT147444	T147444
CT147445	T147445
CT147446	T147446
CT147447	T147447
CT147448	T147448
CT147449	T147449
CT147450	T147450
CT147452	T147452
CT147454	T147454
CT147455	T147455
CT147458	T147458
CT147460	T147460
CT147461	T147461
CT147463	T147463
CT147464	T147464
CT147465	T147465
CT147468	T147468
CT147469	T147469
CT147470	T147470
CT147471	T147471
CT147472	T147472
CT147475	T147475
CT147477	T147477
CT147478	T147478
CT147479	T147479
CT147482	T147482
CT147484	T147484
CT147486	T147486
CT147487	T147487
CT147488	T147488
CT147489	T147489
CT147492	T147492
CT147493	T147493
CT147495	T147495
CT147497	T147497
CT147498	T147498
CT147500	T147500
CT147501	T147501
CT147502	T147502
CT147503	T147503
CT147505	T147505
CT147506	T147506
CT147507	T147507
CT147508	T147508
CT147509	T147509
CT147511	T147511
CT147512	T147512
CT147513	T147513
CT147514	T147514
CT147515	T147515
CT147516	T147516
CT147517	T147517
CT147520	T147520
CT147521	T147521
CT147522	T147522
CT147524	T147524
CT147525	T147525
CT147526	T147526
CT147527	T147527
CT147528	T147528
CT147531	T147531
CT147532	T147532
CT147533	T147533
CT147535	T147535
CT147537	T147537
CT147538	T147538
CT147539	T147539
CT147540	T147540
CT147541	T147541
CT147542	T147542
CT147544	T147544
CT147545	T147545
CT147546	T147546
CT147547	T147547
CT147549	T147549
CT147552	T147552
CT147554	T147554
CT147555	T147555
CT147557	T147557
CT147558	T147558
CT147559	T147559
CT147560	T147560
CT147561	T147561
CT147562	T147562
CT147564	T147564
CT147565	T147565
CT147566	T147566
CT147567	T147567
CT147568	T147568
CT147569	T147569
CT147570	T147570
CT147571	T147571
CT147572	T147572
CT147573	T147573
CT147574	T147574
CT147575	T147575
CT147576	T147576
CT147578	T147578
CT147580	T147580
CT147581	T147581
CT147582	T147582
CT147586	T147586
CT147588	T147588
CT147590	T147590
CT147591	T147591
CT147592	T147592
CT147593	T147593
CT147594	T147594
CT147595	T147595
CT147596	T147596
CT147598	T147598
CT147600	T147600
CT147601	T147601
CT147602	T147602
CT147603	T147603
CT147604	T147604
CT147606	T147606
CT147607	T147607
CT147610	T147610
CT147611	T147611
CT147612	T147612
CT147613	T147613
CT147614	T147614
CT147615	T147615
CT147617	T147617
CT147618	T147618
CT147621	T147621
CT147622	T147622
CT147623	T147623
CT147624	T147624
CT147625	T147625
CT147626	T147626
CT147627	T147627
CT147629	T147629
CT147630	T147630
CT147632	T147632
CT147633	T147633
CT147635	T147635
CT147636	T147636
CT147637	T147637
CT147638	T147638
CT147639	T147639
CT147640	T147640
CT147641	T147641
CT147642	T147642
CT147643	T147643
CT147645	T147645
CT147646	T147646
CT147647	T147647
CT147648	T147648
CT147649	T147649
CT147650	T147650
CT147651	T147651
CT147654	T147654
CT147655	T147655
CT147656	T147656
CT147658	T147658
CT147659	T147659
CT147660	T147660
CT147661	T147661
CT147662	T147662
CT147663	T147663
CT147664	T147664
CT147666	T147666
CT147668	T147668
CT147670	T147670
CT147672	T147672
CT147673	T147673
CT147674	T147674
CT147675	T147675
CT147676	T147676
CT147677	T147677
CT147680	T147680
CT147682	T147682
CT147684	T147684
CT147685	T147685
CT147686	T147686
CT147687	T147687
CT147688	T147688
CT147689	T147689
CT147690	T147690
CT147691	T147691
CT147692	T147692
CT147694	T147694
CT147695	T147695
CT147696	T147696
CT147697	T147697
CT147699	T147699
CT147700	T147700
CT147701	T147701
CT147703	T147703
CT147704	T147704
CT147706	T147706
CT147707	T147707
CT147708	T147708
CT147709	T147709
CT147710	T147710
CT147711	T147711
CT147713	T147713
CT147715	T147715
CT147716	T147716
CT147717	T147717
CT147720	T147720
CT147721	T147721
CT147723	T147723
CT147724	T147724
CT147727	T147727
CT147729	T147729
CT147730	T147730
CT147731	T147731
CT147733	T147733
CT147736	T147736
CT147737	T147737
CT147738	T147738
CT147740	T147740
CT147741	T147741
CT147742	T147742
CT147744	T147744
CT147745	T147745
CT147746	T147746
CT147747	T147747
CT147748	T147748
CT147749	T147749
CT147753	T147753
CT147754	T147754
CT147756	T147756
CT147757	T147757
CT147758	T147758
CT147759	T147759
CT147760	T147760
CT147761	T147761
CT147763	T147763
CT147766	T147766
CT147767	T147767
CT147769	T147769
CT147770	T147770
CT147772	T147772
CT147773	T147773
CT147775	T147775
CT147776	T147776
CT147777	T147777
CT147778	T147778
CT147779	T147779
CT147780	T147780
CT147781	T147781
CT147782	T147782
CT147783	T147783
CT147784	T147784
CT147785	T147785
CT147787	T147787
CT147788	T147788
CT147789	T147789
CT147790	T147790
CT147791	T147791
CT147794	T147794
CT147795	T147795
CT147796	T147796
CT147797	T147797
CT147800	T147800
CT147801	T147801
CT147802	T147802
CT147803	T147803
CT147804	T147804
CT147805	T147805
CT147806	T147806
CT147807	T147807
CT147810	T147810
CT147811	T147811
CT147813	T147813
CT147814	T147814
CT147815	T147815
CT147816	T147816
CT147817	T147817
CT147819	T147819
CT147820	T147820
CT147822	T147822
CT147823	T147823
CT147824	T147824
CT147825	T147825
CT147826	T147826
CT147828	T147828
CT147830	T147830
CT147831	T147831
CT147834	T147834
CT147835	T147835
CT147837	T147837
CT147838	T147838
CT147839	T147839
CT147840	T147840
CT147841	T147841
CT147843	T147843
CT147844	T147844
CT147845	T147845
CT147846	T147846
CT147847	T147847
CT147848	T147848
CT147849	T147849
CT147850	T147850
CT147851	T147851
CT147852	T147852
CT147854	T147854
CT147855	T147855
CT147856	T147856
CT147857	T147857
CT147858	T147858
CT147859	T147859
CT147860	T147860
CT147861	T147861
CT147862	T147862
CT147864	T147864
CT147865	T147865
CT147866	T147866
CT147867	T147867
CT147869	T147869
CT147870	T147870
CT147871	T147871
CT147872	T147872
CT147873	T147873
CT147874	T147874
CT147877	T147877
CT147878	T147878
CT147881	T147881
CT147883	T147883
CT147885	T147885
CT147886	T147886
CT147887	T147887
CT147888	T147888
CT147890	T147890
CT147891	T147891
CT147892	T147892
CT147893	T147893
CT147895	T147895
CT147896	T147896
CT147897	T147897
CT147899	T147899
CT147900	T147900
CT147901	T147901
CT147902	T147902
CT147903	T147903
CT147904	T147904
CT147906	T147906
CT147908	T147908
CT147909	T147909
CT147910	T147910
CT147913	T147913
CT147914	T147914
CT147915	T147915
CT147916	T147916
CT147917	T147917
CT147918	T147918
CT147919	T147919
CT147922	T147922
CT147923	T147923
CT147924	T147924
CT147925	T147925
CT147927	T147927
CT147928	T147928
CT147929	T147929
CT147930	T147930
CT147931	T147931
CT147932	T147932
CT147933	T147933
CT147934	T147934
CT147935	T147935
CT147938	T147938
CT147939	T147939
CT147940	T147940
CT147941	T147941
CT147942	T147942
CT147944	T147944
CT147946	T147946
CT147947	T147947
CT147948	T147948
CT147951	T147951
CT147952	T147952
CT147954	T147954
CT147955	T147955
CT147956	T147956
CT147958	T147958
CT147959	T147959
CT147960	T147960
CT147961	T147961
CT147963	T147963
CT147964	T147964
CT147965	T147965
CT147966	T147966
CT147967	T147967
CT147968	T147968
CT147969	T147969
CT147970	T147970
CT147971	T147971
CT147972	T147972
CT147973	T147973
CT147974	T147974
CT147977	T147977
CT147978	T147978
CT147979	T147979
CT147980	T147980
CT147981	T147981
CT147982	T147982
CT147983	T147983
CT147984	T147984
CT147986	T147986
CT147987	T147987
CT147988	T147988
CT147990	T147990
CT147991	T147991
CT147992	T147992
CT147993	T147993
CT147994	T147994
CT147995	T147995
CT147998	T147998
CT148000	T148000
CT148001	T148001
CT148002	T148002
CT148003	T148003
CT148004	T148004
CT148007	T148007
CT148008	T148008
CT148009	T148009
CT148010	T148010
CT148011	T148011
CT148012	T148012
CT148013	T148013
CT148014	T148014
CT148016	T148016
CT148017	T148017
CT148019	T148019
CT148021	T148021
CT148024	T148024
CT148026	T148026
CT148027	T148027
CT148028	T148028
CT148029	T148029
CT148031	T148031
CT148032	T148032
CT148035	T148035
CT148037	T148037
