taxonName	taxonPath	recordCount
Sitta europaea Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Sittidae|Sitta|europaea|Sitta europaea Linnaeus, 1758	32
Emberiza citrinella Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|citrinella|Emberiza citrinella Linnaeus, 1758	31
Cuculus canorus Linnaeus, 1758	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Cuculus|canorus|Cuculus canorus Linnaeus, 1758	31
Lanius collurio Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|collurio|Lanius collurio Linnaeus, 1758	31
Turdus viscivorus Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|viscivorus|Turdus viscivorus Linnaeus, 1758	31
Nyctalus leisleri (Kuhl, 1817)	Animalia|Chordata|Mammalia|Chiroptera|Vespertilionidae|Nyctalus|leisleri|Nyctalus leisleri (Kuhl, 1817)	30
Edraianthus graminifolius (L.) A.DC.	Plantae|Magnoliophyta|Magnoliopsida|Asterales|Campanulaceae|Edraianthus|graminifolius|Edraianthus graminifolius (L.) A.DC.	30
Anas querquedula Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|querquedula|Anas querquedula Linnaeus, 1758	30
Edraianthus graminifolius (L.) A.DC.	Plantae|Tracheophyta|Magnoliopsida|Asterales|Campanulaceae|Edraianthus|graminifolius|Edraianthus graminifolius (L.) A.DC.	30
Turdus iliacus Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|iliacus|Turdus iliacus Linnaeus, 1758	29
Alauda arvensis Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Alaudidae|Alauda|arvensis|Alauda arvensis Linnaeus, 1758	29
Alburnus thessalicus (Stephanidis, 1950)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Alburnus|thessalicus|Alburnus thessalicus (Stephanidis, 1950)	29
Ctenophthalmus orientalis Wagner, 1898	Animalia|Arthropoda|Insecta|Siphonaptera|Hystrichopsyllidae|Ctenophthalmus|orientalis|Ctenophthalmus orientalis Wagner, 1898	28
Ctenophthalmus orientalis jakupicae Brelih & Trilar, 2000	Animalia|Arthropoda|Insecta|Siphonaptera|Hystrichopsyllidae|Ctenophthalmus|orientalis|Ctenophthalmus orientalis jakupicae Brelih & Trilar, 2000	28
Spinus spinus	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Carduelis|spinus|Spinus spinus	28
Turdus philomelos C. L. Brehm, 1831	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|philomelos|Turdus philomelos C. L. Brehm, 1831	28
Palaeopsylla soricis (Dale, 1878)	Animalia|Arthropoda|Insecta|Siphonaptera|Hystrichopsyllidae|Palaeopsylla|soricis|Palaeopsylla soricis (Dale, 1878)	27
Myotis Kaup, 1829	Animalia|Chordata|Mammalia|Chiroptera|Vespertilionidae|Myotis||Myotis Kaup, 1829	27
Myotis myotis (Borkhausen, 1797)	Animalia|Chordata|Mammalia|Chiroptera|Vespertilionidae|Myotis|myotis|Myotis myotis (Borkhausen, 1797)	26
Melitaea trivia Denis & Schiffermüller, 1775	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Melitaea|trivia|Melitaea trivia Denis & Schiffermüller, 1775	26
Allium cepa L.	Plantae|Tracheophyta|Liliopsida|Asparagales|Amaryllidaceae|Allium|cepa|Allium cepa L.	26
Oenanthe hispanica (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Oenanthe|hispanica|Oenanthe hispanica (Linnaeus, 1758)	26
Spinus spinus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Spinus|spinus|Spinus spinus (Linnaeus, 1758)	26
