taxonName	taxonPath	recordCount
Polyboroides typus A. Smith, 1829	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Polyboroides|typus|Polyboroides typus A. Smith, 1829	27
Synodontis Cuvier, 1816	Animalia|Chordata|Actinopterygii|Siluriformes|Mochokidae|Synodontis||Synodontis Cuvier, 1816	26
Bleda eximius (Hartlaub, 1855)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Bleda|eximius|Bleda eximius (Hartlaub, 1855)	26
Merops pusillus Statius Muller, 1776	Animalia|Chordata|Aves|Coraciiformes|Meropidae|Merops|pusillus|Merops pusillus Statius Muller, 1776	26
Neocossyphus poensis (Strickland, 1844)	Animalia|Chordata|Aves|Passeriformes|Turdidae|Neocossyphus|poensis|Neocossyphus poensis (Strickland, 1844)	26
Bleda eximia (Hartlaub, 1855)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Bleda|eximia|Bleda eximia (Hartlaub, 1855)	26
Petrocephalus Marcusen, 1854	Animalia|Chordata|Actinopterygii|Osteoglossiformes|Mormyridae|Petrocephalus||Petrocephalus Marcusen, 1854	26
Synodontis pleurops Boulenger, 1897	Animalia|Chordata|Actinopterygii|Siluriformes|Mochokidae|Synodontis|pleurops|Synodontis pleurops Boulenger, 1897	26
Rinorea Aubl.	Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Violaceae|Rinorea||Rinorea Aubl.	26
Turtur afer (Linnaeus, 1766)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Turtur|afer|Turtur afer (Linnaeus, 1766)	26
Mesocoelium monas (Rud., 1819)	Animalia|Platyhelminthes|Trematoda|Plagiorchiida|Mesocoeliidae|Mesocoelium|monas|Mesocoelium monas (Rud., 1819)	26
Pycnonotus barbatus (Desfontaines, 1789)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus|barbatus|Pycnonotus barbatus (Desfontaines, 1789)	26
Euphorbia heterophylla L.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Euphorbia|heterophylla|Euphorbia heterophylla L.	26
Hydrocynus vittatus Castelnau, 1861	Animalia|Chordata|Actinopterygii|Characiformes|Alestidae|Hydrocynus|vittatus|Hydrocynus vittatus Castelnau, 1861	26
Pogoniulus atroflavus (Sparrman, 1798)	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Pogoniulus|atroflavus|Pogoniulus atroflavus (Sparrman, 1798)	26
Cyperaceae Juss.	Plantae|Magnoliophyta|Liliopsida|Poales|Cyperaceae|||Cyperaceae Juss.	25
