taxonName	taxonPath	recordCount
Chaetodon striatus Linnaeus, 1758	Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Chaetodon|striatus|Chaetodon striatus Linnaeus, 1758	6
Molossus molossus (Pallas, 1766)	Animalia|Chordata|Mammalia|Chiroptera|Molossidae|Molossus|molossus|Molossus molossus (Pallas, 1766)	6
Solemya occidentalis Deshayes, 1857	Animalia|Mollusca|Bivalvia|Solemyoida|Solemyidae|Solemya|occidentalis|Solemya occidentalis Deshayes, 1857	6
Manicina Ehrenberg, 1834	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Manicina||Manicina Ehrenberg, 1834	6
Hemidactylus mabouia	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Hemidactylus|Hemidactylus mabouia	6
Orbicella franksi (Gregory, 1895)	Animalia|Cnidaria|Anthozoa|Scleractinia|Merulinidae|Orbicella|franksi|Orbicella franksi (Gregory, 1895)	6
Calidris fuscicollis (Vieillot, 1819)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|fuscicollis|Calidris fuscicollis (Vieillot, 1819)	6
Osteopilus septentrionalis	Animalia|Chordata|Amphibia|Anura|Hylidae|Osteopilus|Osteopilus septentrionalis	6
Cliona Grant, 1826	Animalia|Porifera|Demospongiae|Clionaida|Clionaidae|Cliona||Cliona Grant, 1826	6
Noctilio leporinus (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Chiroptera|Noctilionidae|Noctilio|leporinus|Noctilio leporinus (Linnaeus, 1758)	6
Strumigenys louisianae Roger, 1863	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Strumigenys|louisianae|Strumigenys louisianae Roger, 1863	6
Odocoileus virginianus	Animalia|Chordata|Mammalia|Artiodactyla|Cervidae|Odocoileus|Odocoileus virginianus	6
Amboleberis americana (G. W. Müller, 1890)	Animalia|Arthropoda|Ostracoda|Myodocopida|Cylindroleberididae|Amboleberis|americana|Amboleberis americana (G. W. Müller, 1890)	6
Lithophyllia Haime & Milne-Edwards in Milne-Edwards, 1857	Animalia|Cnidaria|Anthozoa|Scleractinia|Mussidae|Mussa||Lithophyllia Haime & Milne-Edwards in Milne-Edwards, 1857	6
Asteropella Poulsen, 1965	Animalia|Arthropoda|Ostracoda|Myodocopida|Cylindroleberididae|Asteropella||Asteropella Poulsen, 1965	6
Coccyzus americanus (Linnaeus, 1758)	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Coccyzus|americanus|Coccyzus americanus (Linnaeus, 1758)	6
Lobatus gigas	Animalia|Mollusca|Gastropoda|Littorinimorpha|Strombidae|Lobatus|Lobatus gigas	6
