taxonName	taxonPath	recordCount
Xylocopa rufitarsis Lepeletier, 1841	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Xylocopa|rufitarsis|Xylocopa rufitarsis Lepeletier, 1841	121
Ptychomitrium cucullatifolium Jaeger, 1874	Plantae|Bryophyta|Bryopsida|Grimmiales|Ptychomitriaceae|Ptychomitrium|cucullatifolium|Ptychomitrium cucullatifolium Jaeger, 1874	116
Tricholaema leucomelas (Boddaert, 1783)	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Tricholaema|leucomelas|Tricholaema leucomelas (Boddaert, 1783)	113
Sorghum bicolor subsp. bicolor	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Sorghum|bicolor|Sorghum bicolor subsp. bicolor	113
Sphenoeacus afer (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sphenoeacus|afer|Sphenoeacus afer (J. F. Gmelin, 1789)	112
Megaceryle maxima (Pallas, 1769)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Megaceryle|maxima|Megaceryle maxima (Pallas, 1769)	112
Megaceryle maximus	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Megaceryle|maximus|Megaceryle maximus	111
Sphenoeacus afer (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Macrosphenidae|Sphenoeacus|afer|Sphenoeacus afer (Gmelin, 1789)	111
Lamprotornis nitens (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Lamprotornis|nitens|Lamprotornis nitens (Linnaeus, 1766)	110
Nycticorax nycticorax (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Nycticorax|nycticorax|Nycticorax nycticorax (Linnaeus, 1758)	110
Cacyreus fracta Grünberg, 1912	Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Cacyreus|fracta|Cacyreus fracta Grünberg, 1912	105
Delichon urbicum (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Delichon|urbicum|Delichon urbicum (Linnaeus, 1758)	104
Sagittarius serpentarius (J. F. Miller, 1779)	Animalia|Chordata|Aves|Accipitriformes|Sagittariidae|Sagittarius|serpentarius|Sagittarius serpentarius (J. F. Miller, 1779)	102
Alcedo cristata Pallas, 1764	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Alcedo|cristata|Alcedo cristata Pallas, 1764	102
Pseudonympha gaika Riley, 1938	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Pseudonympha|gaika|Pseudonympha gaika Riley, 1938	101
Crithagra atrogularis (A. Smith, 1836)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Crithagra|atrogularis|Crithagra atrogularis (A. Smith, 1836)	100
Dicrurus adsimilis (Bechstein, 1794)	Animalia|Chordata|Aves|Passeriformes|Dicruridae|Dicrurus|adsimilis|Dicrurus adsimilis (Bechstein, 1794)	100
Anthus hoeschi Stresemann, 1938	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|hoeschi|Anthus hoeschi Stresemann, 1938	99
Crithagra atrogularis	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Crithagra|atrogularis|Crithagra atrogularis	98
Anas erythrorhyncha Gmelin, 1789	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|erythrorhyncha|Anas erythrorhyncha Gmelin, 1789	98
Falco naumanni Fleischer, 1818	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|naumanni|Falco naumanni Fleischer, 1818	96
Ceryle rudis (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Ceryle|rudis|Ceryle rudis (Linnaeus, 1758)	96
Amadina erythrocephala (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Amadina|erythrocephala|Amadina erythrocephala (Linnaeus, 1758)	96
Ichneumonidae	Animalia|Arthropoda|Insecta|Hymenoptera|Ichneumonidae|||Ichneumonidae	94
Clamator jacobinus (Boddaert, 1783)	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Clamator|jacobinus|Clamator jacobinus (Boddaert, 1783)	94
Euplectes afer (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Euplectes|afer|Euplectes afer (Gmelin, 1789)	92
Euplectes afer (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Euplectes|afer|Euplectes afer (J. F. Gmelin, 1789)	92
Calandrella cinerea (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Alaudidae|Calandrella|cinerea|Calandrella cinerea (Gmelin, 1789)	92
Grimmia ovalis Lindberg, 1871	Plantae|Bryophyta|Bryopsida|Grimmiales|Grimmiaceae|Grimmia|ovalis|Grimmia ovalis Lindberg, 1871	92
Buteo Lacepede, 1799	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo||Buteo Lacepede, 1799	92
Buteo vulpinus	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|vulpinus|Buteo vulpinus	92
Stenostira scita (Vieillot, 1818)	Animalia|Chordata|Aves|Passeriformes|Stenostiridae|Stenostira|scita|Stenostira scita (Vieillot, 1818)	91
Trachyphonus vaillantii Ranzani, 1821	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Trachyphonus|vaillantii|Trachyphonus vaillantii Ranzani, 1821	88
Lepidochrysops lerothodi (Trimen, 1904)	Animalia|Arthropoda|Insecta|Lepidoptera|Lycaenidae|Lepidochrysops|lerothodi|Lepidochrysops lerothodi (Trimen, 1904)	87
Geometridae	Animalia|Arthropoda|Insecta|Lepidoptera|Geometridae|||Geometridae	87
Calandrella cinerea (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Alaudidae|Calandrella|cinerea|Calandrella cinerea (J. F. Gmelin, 1789)	86
Plectropterus gambensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Plectropterus|gambensis|Plectropterus gambensis (Linnaeus, 1766)	85
Columba livia Gmelin, 1789	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|livia|Columba livia Gmelin, 1789	85
Syrphidae	Animalia|Arthropoda|Insecta|Diptera|Syrphidae|||Syrphidae	85
Megachile sinuata Friese, 1903	Animalia|Arthropoda|Insecta|Hymenoptera|Megachilidae|Megachile|sinuata|Megachile sinuata Friese, 1903	84
Stenostira scita (Vieillot, 1818)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Stenostira|scita|Stenostira scita (Vieillot, 1818)	84
Eragrostis curvula (Schrad.) Nees	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Eragrostis|curvula|Eragrostis curvula (Schrad.) Nees	84
Eragrostis curvula (Schrad.) Nees	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Eragrostis|curvula|Eragrostis curvula (Schrad.) Nees	84
Anhinga rufa (Daudin, 1802)	Animalia|Chordata|Aves|Suliformes|Anhingidae|Anhinga|rufa|Anhinga rufa (Daudin, 1802)	83
