taxonName	taxonPath	recordCount
Nannotrigona punctata (Smith, 1854)	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Nannotrigona|punctata|Nannotrigona punctata (Smith, 1854)	107
Cephaleuros Kunze	Plantae|Chlorophyta|Ulvophyceae|Trentepohliales|Trentepholiaceae|Cephaleuros||Cephaleuros Kunze	106
Proechimys cuvieri Petter, 1978	Animalia|Chordata|Mammalia|Rodentia|Echimyidae|Proechimys|cuvieri|Proechimys cuvieri Petter, 1978	106
Eschweilera micrantha Miers	Plantae|Magnoliophyta|Magnoliopsida|Ericales|Lecythidaceae|Eschweilera|micrantha|Eschweilera micrantha Miers	106
Leiodidae Fleming, 1821	Animalia|Arthropoda|Insecta|Coleoptera|Leiodidae|||Leiodidae Fleming, 1821	106
Leiodidae	Animalia|Arthropoda|Insecta|Coleoptera|Leiodidae|||Leiodidae	106
Avima Roewer, 1949	Animalia|Arthropoda|Arachnida|Opiliones|Agoristenidae|Trinella||Avima Roewer, 1949	106
Cordia nodosa Lam.	Plantae|Magnoliophyta|Magnoliopsida|Boraginales|Boraginaceae|Cordia|nodosa|Cordia nodosa Lam.	106
Amaioua guianensis Aubl.	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Rubiaceae|Amaioua|guianensis|Amaioua guianensis Aubl.	105
Evodianthus funifer (Poit.) Lindm.	Plantae|Magnoliophyta|Liliopsida|Pandanales|Cyclanthaceae|Evodianthus|funifer|Evodianthus funifer (Poit.) Lindm.	105
Carollia perspicillata (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Carollia|perspicillata|Carollia perspicillata (Linnaeus, 1758)	105
