taxonName	taxonPath	recordCount
Meryta capitata Christoph.	Plantae|Magnoliophyta|Magnoliopsida|Apiales|Araliaceae|Meryta|capitata|Meryta capitata Christoph.	14
Rogeria stigmatica Emery, 1897	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Rogeria|stigmatica|Rogeria stigmatica Emery, 1897	14
Aedes aegypti (Linnaeus, 1762)	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Aedes|aegypti|Aedes aegypti (Linnaeus, 1762)	14
Ponera woodwardi Taylor, 1967	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Ponera|woodwardi|Ponera woodwardi Taylor, 1967	13
Vollenhovia samoensis Mayr, 1876	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Vollenhovia|samoensis|Vollenhovia samoensis Mayr, 1876	13
Navicella Lamarck, 1816	Animalia|Mollusca|Gastropoda|Neritopsina|Neritidae|Navicella||Navicella Lamarck, 1816	13
Platylepis heteromorpha Rchb.f.	Plantae|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Platylepis|heteromorpha|Platylepis heteromorpha Rchb.f.	13
Acanthurus blochii	Animalia|Chordata|Actinopterygii|Acanthuridae|Acanthurus blochii	12
Syrrhopodon muelleri Sande Lacoste, 1870	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Syrrhopodon|muelleri|Syrrhopodon muelleri Sande Lacoste, 1870	12
Halichoeres prosopeion	Animalia|Chordata|Actinopterygii|Labridae|Halichoeres prosopeion	12
Calomnion denticulatum Mitten, 1868	Plantae|Bryophyta|Bryopsida|Tetraphidae|Calomniaceae|Calomnion|denticulatum|Calomnion denticulatum Mitten, 1868	12
Zanclus cornutus	Animalia|Chordata|Actinopterygii|Zanclidae|Zanclus cornutus	12
Ctenochaetus binotatus	Animalia|Chordata|Actinopterygii|Acanthuridae|Ctenochaetus binotatus	12
Centropyge flavissima	Animalia|Chordata|Actinopterygii|Pomacanthidae|Centropyge flavissima	12
Calymperes graeffeanum C. Müller, 1874	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Calymperes|graeffeanum|Calymperes graeffeanum C. Müller, 1874	12
Pygoplites diacanthus	Animalia|Chordata|Actinopterygii|Pomacanthidae|Pygoplites diacanthus	12
Acropora digitifera (Dana, 1846)	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Acropora|digitifera|Acropora digitifera (Dana, 1846)	12
Linckia laevigata	Animalia|Echinodermata|Asteroidea|Ophidiasteridae|Linckia laevigata	12
Chaetodon reticulatus	Animalia|Chordata|Actinopterygii|Chaetodontidae|Chaetodon reticulatus	12
Trochomorpha Albers, 1850	Animalia|Mollusca|Gastropoda|Pulmonata|Trochomorphidae|Trochomorpha||Trochomorpha Albers, 1850	12
Technomyrmex Mayr, 1872	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Technomyrmex||Technomyrmex Mayr, 1872	12
Cryptoblepharus Wiegmann, 1834	Animalia|Chordata|Reptilia|Squamata|Scincidae|Cryptoblepharus||Cryptoblepharus Wiegmann, 1834	12
Cyrtandra pogonantha A. Gray	Plantae|Tracheophyta|Magnoliopsida|Lamiales|Gesneriaceae|Cyrtandra|pogonantha|Cyrtandra pogonantha A. Gray	12
Peperomia biformis C. DC.	Plantae|Tracheophyta|Magnoliopsida|Piperales|Piperaceae|Peperomia|biformis|Peperomia biformis C. DC.	12
Labroides bicolor	Animalia|Chordata|Actinopterygii|Labridae|Labroides bicolor	12
Arenaria interpres (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Arenaria|interpres|Arenaria interpres (Linnaeus, 1758)	12
Thalassoma hardwicke	Animalia|Chordata|Actinopterygii|Labridae|Thalassoma hardwicke	12
Halichoeres hortulanus	Animalia|Chordata|Actinopterygii|Labridae|Halichoeres hortulanus	12
Cephalopholis urodeta	Animalia|Chordata|Actinopterygii|Serranidae|Cephalopholis urodeta	12
Calymperes crassinerve Jaeger, 1873	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Calymperes|crassinerve|Calymperes crassinerve Jaeger, 1873	12
Cryptopone Emery, 1893	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Cryptopone||Cryptopone Emery, 1893	12
Strumigenys rogeri Emery, 1890	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Strumigenys|rogeri|Strumigenys rogeri Emery, 1890	12
Emoia tongana (Werner, 1899)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|tongana|Emoia tongana (Werner, 1899)	12
Chromis viridis	Animalia|Chordata|Actinopterygii|Pomacentridae|Chromis viridis	12
Spiridens flagellosus W. P. Schimper, 1865	Plantae|Bryophyta|Bryopsida|Bryales|Spiridentaceae|Spiridens|flagellosus|Spiridens flagellosus W. P. Schimper, 1865	12
Chlorurus japanensis	Animalia|Chordata|Actinopterygii|Scaridae|Chlorurus japanensis	12
Balistapus undulatus (Park, 1797)	Animalia|Chordata|Actinopterygii|Tetraodontiformes|Balistidae|Balistapus|undulatus|Balistapus undulatus (Park, 1797)	12
Acropora danai (Milne Edwards & Haime, 1860)	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Acropora|danai|Acropora danai (Milne Edwards & Haime, 1860)	12
Reynoldsia lanutoensis Hochr.	Plantae|Tracheophyta|Magnoliopsida|Apiales|Araliaceae|Polyscias|lanutoensis|Reynoldsia lanutoensis Hochr.	12
Pelekium velatum Mitten, 1868	Plantae|Bryophyta|Bryopsida|Hypnales|Thuidiaceae|Pelekium|velatum|Pelekium velatum Mitten, 1868	12
Trioza Förster, 1848	Animalia|Arthropoda|Insecta|Hemiptera|Triozidae|Trioza||Trioza Förster, 1848	11
Ectropothecium cyathothecioides Brotherus in Rechinger, 1908	Plantae|Bryophyta|Bryopsida|Hypnales|Hypnaceae|Ectropothecium|cyathothecioides|Ectropothecium cyathothecioides Brotherus in Rechinger, 1908	11
Mitthyridium fasciculatum H. Robinson, 1975	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Mitthyridium|fasciculatum|Mitthyridium fasciculatum H. Robinson, 1975	11
Hoya filiformis Rechinger	Plantae|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae|Hoya|filiformis|Hoya filiformis Rechinger	11
Anochetus graeffei Mayr, 1870	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Anochetus|graeffei|Anochetus graeffei Mayr, 1870	11
Hetaeria oblongifolia Blume	Plantae|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Hetaeria|oblongifolia|Hetaeria oblongifolia Blume	11
Cyrtandra campanulata Reinecke	Plantae|Tracheophyta|Magnoliopsida|Lamiales|Gesneriaceae|Cyrtandra|campanulata|Cyrtandra campanulata Reinecke	11
Frullania Raddi	Plantae|Marchantiophyta|Jungermanniopsida|Porellales|Frullaniaceae|Frullania||Frullania Raddi	11
