taxonName	taxonPath	recordCount
Diogenichthys atlanticus (Tåning, 1928)	Animalia|Chordata|Actinopterygii|Myctophiformes|Myctophidae|Diogenichthys|atlanticus|Diogenichthys atlanticus (Tåning, 1928)	6
Pericrocotus cinnamomeus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Campephagidae|Pericrocotus|cinnamomeus|Pericrocotus cinnamomeus (Linnaeus, 1766)	6
Barbula javanica Dozy & Molkenboer, 1844	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Barbula|javanica|Barbula javanica Dozy & Molkenboer, 1844	6
Callosciurus erythraeus subsp. erythraeus	Animalia|Chordata|Mammalia|Rodentia|Sciuridae|Callosciurus|erythraeus|Callosciurus erythraeus subsp. erythraeus	6
Funambulus pennantii Wroughton, 1905	Animalia|Chordata|Mammalia|Rodentia|Sciuridae|Funambulus|pennantii|Funambulus pennantii Wroughton, 1905	6
Arctica Schumacher, 1817	Animalia|Mollusca|Bivalvia|Veneroida|Arcticidae|Arctica||Arctica Schumacher, 1817	6
Turdoides striata (Dumont, 1823)	Animalia|Chordata|Aves|Passeriformes|Leiothrichidae|Turdoides|striata|Turdoides striata (Dumont, 1823)	6
Accipiter badius (Gmelin, 1788)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Accipiter|badius|Accipiter badius (Gmelin, 1788)	6
Bactrocera cucurbitae (Coquillett, 1899)	Animalia|Arthropoda|Insecta|Diptera|Tephritidae|Bactrocera|cucurbitae|Bactrocera cucurbitae (Coquillett, 1899)	6
Bryowijkia ambigua Noguchi, 1973	Plantae|Bryophyta|Bryopsida|Isobryales|Trachypodaceae|Bryowijkia|ambigua|Bryowijkia ambigua Noguchi, 1973	6
Paphia lirata (Philippi, 1848)	Animalia|Mollusca|Bivalvia|Veneroida|Veneridae|Paphia|lirata|Paphia lirata (Philippi, 1848)	6
Metarhizium anisopliae (Metschn.) Sorokin, 1883	Fungi|Ascomycota|Sordariomycetes|Hypocreales|Clavicipitaceae|Metarhizium|anisopliae|Metarhizium anisopliae (Metschn.) Sorokin, 1883	6
