taxonName	taxonPath	recordCount
Asparagus aphyllus L.	Plantae|Tracheophyta|Liliopsida|Asparagales|Asparagaceae|Asparagus|aphyllus|Asparagus aphyllus L.	1547
Retama raetam (Forssk.) Webb	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Retama|raetam|Retama raetam (Forssk.) Webb	1546
Urginea maritima (L.) Baker	Plantae|Tracheophyta|Liliopsida|Asparagales|Asparagaceae|Drimia|maritima|Urginea maritima (L.) Baker	1537
Eryngium creticum Lam.	Plantae|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Eryngium|creticum|Eryngium creticum Lam.	1537
Ranunculus asiaticus Bory & Chaub.	Plantae|Magnoliophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculus|asiaticus|Ranunculus asiaticus Bory & Chaub.	1536
Pistacia lentiscus L.	Plantae|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae|Pistacia|lentiscus|Pistacia lentiscus L.	1511
Avena sterilis L.	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Avena|sterilis|Avena sterilis L.	1509
Urginea maritima (L.) Baker	Plantae|Magnoliophyta|Liliopsida|Asparagales|Asparagaceae|Drimia|maritima|Urginea maritima (L.) Baker	1508
Asparagus aphyllus L.	Plantae|Magnoliophyta|Liliopsida|Asparagales|Asparagaceae|Asparagus|aphyllus|Asparagus aphyllus L.	1499
Eryngium creticum Jan ex Guss.	Plantae|Magnoliophyta|Magnoliopsida|Apiales|Apiaceae|Eryngium|creticum|Eryngium creticum Jan ex Guss.	1495
Senecio vernalis Waldst. & Kit.	Plantae|Magnoliophyta|Magnoliopsida|Asterales|Asteraceae||vernalis|Senecio vernalis Waldst. & Kit.	1493
Acrocephalus scirpaceus (Hermann, 1804)	Animalia|Chordata|Aves|Passeriformes|Acrocephalidae|Acrocephalus|scirpaceus|Acrocephalus scirpaceus (Hermann, 1804)	1492
Anas strepera Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|strepera|Anas strepera Linnaeus, 1758	1486
Calycotome villosa Link	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae||villosa|Calycotome villosa Link	1485
Pistacia lentiscus L.	Plantae|Magnoliophyta|Magnoliopsida|Sapindales|Anacardiaceae|Pistacia|lentiscus|Pistacia lentiscus L.	1472
Trifolium purpureum Loisel.	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|purpureum|Trifolium purpureum Loisel.	1471
Acrocephalus scirpaceus (Hermann, 1804)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Acrocephalus|scirpaceus|Acrocephalus scirpaceus (Hermann, 1804)	1459
Trifolium purpureum Loisel.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Trifolium|purpureum|Trifolium purpureum Loisel.	1454
Pistacia palaestina Boiss.	Plantae|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae|Pistacia|palaestina|Pistacia palaestina Boiss.	1452
Calycotome villosa Link	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Dichilus|villosa|Calycotome villosa Link	1440
Miliaria calandra (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|calandra|Miliaria calandra (Linnaeus, 1758)	1422
Burhinus oedicnemus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Burhinidae|Burhinus|oedicnemus|Burhinus oedicnemus (Linnaeus, 1758)	1421
Asphodelus ramosus L.	Plantae|Tracheophyta|Liliopsida|Asparagales|Xanthorrhoeaceae|Asphodelus|ramosus|Asphodelus ramosus L.	1414
Hordeum bulbosum L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Hordeum|bulbosum|Hordeum bulbosum L.	1408
Asphodelus ramosus L.	Plantae|Magnoliophyta|Liliopsida|Asparagales|Xanthorrhoeaceae|Asphodelus|ramosus|Asphodelus ramosus L.	1397
Pistacia palaestina Boiss.	Plantae|Magnoliophyta|Magnoliopsida|Sapindales|Anacardiaceae|Pistacia|palaestina|Pistacia palaestina Boiss.	1395
Hordeum bulbosum L.	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Hordeum|bulbosum|Hordeum bulbosum L.	1388
Hyparrhenia hirta (L.) Stapf	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Hyparrhenia|hirta|Hyparrhenia hirta (L.) Stapf	1387
Cynodon dactylon (L.) Pers.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Cynodon|dactylon|Cynodon dactylon (L.) Pers.	1381
Ceratonia siliqua L.	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Ceratonia|siliqua|Ceratonia siliqua L.	1372
Cynodon dactylon (L.) Pers.	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Cynodon|dactylon|Cynodon dactylon (L.) Pers.	1371
Accipiter nisus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Accipiter|nisus|Accipiter nisus (Linnaeus, 1758)	1362
Procavia Storr, 1780	Animalia|Chordata|Mammalia|Hyracoidea|Procaviidae|Procavia||Procavia Storr, 1780	1362
Corvus cornix Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|cornix|Corvus cornix Linnaeus, 1758	1353
Hyparrhenia hirta (L.) Stapf	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Hyparrhenia|hirta|Hyparrhenia hirta (L.) Stapf	1351
Nectarinia osea (Bonaparte, 1856)	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Cinnyris|osea|Nectarinia osea (Bonaparte, 1856)	1344
Nectarinia osea (Bonaparte, 1856)	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Nectarinia|osea|Nectarinia osea (Bonaparte, 1856)	1335
Prasium majus L.	Plantae|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Prasium|majus|Prasium majus L.	1328
Tringa glareola Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|glareola|Tringa glareola Linnaeus, 1758	1322
Larus ridibundus Linnaeus, 1766	Animalia|Chordata|Aves|Charadriiformes|Laridae|Chroicocephalus|ridibundus|Larus ridibundus Linnaeus, 1766	1320
Prasium majus L.	Plantae|Magnoliophyta|Magnoliopsida|Lamiales|Lamiaceae|Prasium|majus|Prasium majus L.	1293
Foeniculum vulgare Mill.	Plantae|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Foeniculum|vulgare|Foeniculum vulgare Mill.	1291
Panthera pardus (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Carnivora|Felidae|Panthera|pardus|Panthera pardus (Linnaeus, 1758)	1289
Ceratonia siliqua L.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Ceratonia|siliqua|Ceratonia siliqua L.	1289
