taxonName	taxonPath	recordCount
Sphaerodactylus copei cataplexis Schwartz & Thomas, 1965	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Sphaerodactylus|copei|Sphaerodactylus copei cataplexis Schwartz & Thomas, 1965	304
Celestus costatus Cope, 1862	Animalia|Chordata|Reptilia|Squamata|Anguidae|Celestus|costatus|Celestus costatus Cope, 1862	298
Mimus polyglottos (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Mimidae|Mimus|polyglottos|Mimus polyglottos (Linnaeus, 1758)	297
Anolis olssoni Schmidt, 1919	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|olssoni|Anolis olssoni Schmidt, 1919	297
Leiocephalus schreibersi Schwartz & Henderson, 1991	Animalia|Chordata|Reptilia|Squamata|Leiocephalidae|Leiocephalus|schreibersi|Leiocephalus schreibersi Schwartz & Henderson, 1991	289
Anolis Daudin, 1802	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis||Anolis Daudin, 1802	288
Anolis monticola (Shreve, 1936)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|monticola|Anolis monticola (Shreve, 1936)	288
Celestus stenurus (Cope, 1862)	Animalia|Chordata|Reptilia|Squamata|Anguidae|Celestus|stenurus|Celestus stenurus (Cope, 1862)	285
Anolis ricordi Duméril & Bibron, 1837	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|ricordi|Anolis ricordi Duméril & Bibron, 1837	284
Diploglossus costatus Schwartz, 1964	Animalia|Chordata|Reptilia|Squamata|Anguidae|Celestus|costatus|Diploglossus costatus Schwartz, 1964	283
Corvus leucognaphalus Daudin, 1800	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|leucognaphalus|Corvus leucognaphalus Daudin, 1800	282
Tachornis phoenicobia Gosse, 1847	Animalia|Chordata|Aves|Apodiformes|Apodidae|Tachornis|phoenicobia|Tachornis phoenicobia Gosse, 1847	280
Sphaerodactylus copei Steindachner, 1867	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Sphaerodactylus|copei|Sphaerodactylus copei Steindachner, 1867	279
Mniotilta varia (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Mniotilta|varia|Mniotilta varia (Linnaeus, 1766)	277
Peltophryne guentheri (Cochran, 1941)	Animalia|Chordata|Amphibia|Anura|Bufonidae|Peltophryne|guentheri|Peltophryne guentheri (Cochran, 1941)	267
Amphisbaena manni Barbour, 1914	Animalia|Chordata|Reptilia|Squamata|Amphisbaenidae|Amphisbaena|manni|Amphisbaena manni Barbour, 1914	264
Mellisuga minima (Linnaeus, 1758)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Mellisuga|minima|Mellisuga minima (Linnaeus, 1758)	264
Eleutherodactylus oxyrhynchus (Duméril & Bibron, 1841)	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|oxyrhynchus|Eleutherodactylus oxyrhynchus (Duméril & Bibron, 1841)	262
Typhlops hectus Thomas, 1974	Animalia|Chordata|Reptilia|Squamata|Typhlopidae|Typhlops|hectus|Typhlops hectus Thomas, 1974	256
Patagioenas squamosa (Bonnaterre, 1792)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Patagioenas|squamosa|Patagioenas squamosa (Bonnaterre, 1792)	255
Celestus sepsoides Gray, 1852	Animalia|Chordata|Reptilia|Squamata|Anguidae|Celestus|sepsoides|Celestus sepsoides Gray, 1852	253
Celestus sepsoides (Gray, 1852)	Animalia|Chordata|Reptilia|Squamata|Anguidae|Celestus|sepsoides|Celestus sepsoides (Gray, 1852)	252
Gonatodes albogularis (Duméril & Bibron, 1836)	Animalia|Chordata|Reptilia|Squamata|Sphaerodactylidae|Gonatodes|albogularis|Gonatodes albogularis (Duméril & Bibron, 1836)	251
Todus angustirostris Lafresnaye, 1851	Animalia|Chordata|Aves|Coraciiformes|Todidae|Todus|angustirostris|Todus angustirostris Lafresnaye, 1851	250
Sphaerodactylus elegans punctatissimus Duméril & Bibron, 1836	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Sphaerodactylus|elegans|Sphaerodactylus elegans punctatissimus Duméril & Bibron, 1836	250
Setophaga caerulescens (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|caerulescens|Setophaga caerulescens (J. F. Gmelin, 1789)	250
Gonatodes albogularis notatus (Reinhardt & Lütken, 1862)	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Gonatodes|albogularis|Gonatodes albogularis notatus (Reinhardt & Lütken, 1862)	248
Spindalis dominicensis (H. Bryant, 1867)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Spindalis|dominicensis|Spindalis dominicensis (H. Bryant, 1867)	243
Myadestes genibarbis Swainson, 1838	Animalia|Chordata|Aves|Passeriformes|Turdidae|Myadestes|genibarbis|Myadestes genibarbis Swainson, 1838	243
Anolis semilineatus Cope, 1864	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|semilineatus|Anolis semilineatus Cope, 1864	236
Anolis semilineatus (Cope, 1864)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|semilineatus|Anolis semilineatus (Cope, 1864)	235
Acratocnus Anthony, 1916	Animalia|Chordata|Mammalia|Pilosa|Megalonychidae|Acratocnus||Acratocnus Anthony, 1916	235
Leiocephalus melanochlorus Cope, 1863	Animalia|Chordata|Reptilia|Squamata|Tropiduridae|Leiocephalus|melanochlorus|Leiocephalus melanochlorus Cope, 1863	235
Contopus hispaniolensis (H. Bryant, 1867)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Contopus|hispaniolensis|Contopus hispaniolensis (H. Bryant, 1867)	232
Cathartes aura (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Cathartidae|Cathartes|aura|Cathartes aura (Linnaeus, 1758)	231
Ameiva lineolata Duméril & Bibron, 1839	Animalia|Chordata|Reptilia|Squamata|Teiidae|Ameiva|lineolata|Ameiva lineolata Duméril & Bibron, 1839	231
Anolis hendersoni Cochran, 1923	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|hendersoni|Anolis hendersoni Cochran, 1923	226
Buteo jamaicensis (Gmelin, 1788)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|jamaicensis|Buteo jamaicensis (Gmelin, 1788)	224
Leiocephalus schreibersi Schwartz, 1991	Animalia|Chordata|Reptilia|Squamata|Tropiduridae|Leiocephalus|schreibersi|Leiocephalus schreibersi Schwartz, 1991	224
Geothlypis trichas (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Geothlypis|trichas|Geothlypis trichas (Linnaeus, 1766)	220
Tiaris olivaceus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Tiaris|olivaceus|Tiaris olivaceus (Linnaeus, 1766)	220
Butorides virescens (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Butorides|virescens|Butorides virescens (Linnaeus, 1758)	219
Sphaerodactylus elegans Macleay, 1834	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Sphaerodactylus|elegans|Sphaerodactylus elegans Macleay, 1834	218
Anolis distichus Cope, 1861	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|distichus|Anolis distichus Cope, 1861	217
Anolis brevirostris Bocourt, 1870	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|brevirostris|Anolis brevirostris Bocourt, 1870	216
Sauresia sepsoides Gray, 1852	Animalia|Chordata|Reptilia|Squamata|Anguidae|Celestus|sepsoides|Sauresia sepsoides Gray, 1852	214
Quiscalus niger (Boddaert, 1783)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Quiscalus|niger|Quiscalus niger (Boddaert, 1783)	213
Priotelus roseigaster (Vieillot, 1817)	Animalia|Chordata|Aves|Trogoniformes|Trogonidae|Priotelus|roseigaster|Priotelus roseigaster (Vieillot, 1817)	212
Sphaerodactylus copei astreptus Schwartz, 1975	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Sphaerodactylus|copei|Sphaerodactylus copei astreptus Schwartz, 1975	211
Coccyzus longirostris	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Coccyzus|longirostris|Coccyzus longirostris	210
Todus subulatus G. R. Gray, 1847	Animalia|Chordata|Aves|Coraciiformes|Todidae|Todus|subulatus|Todus subulatus G. R. Gray, 1847	209
Ameiva chrysolaema subsp. chrysolaema	Animalia|Chordata|Reptilia|Squamata|Teiidae|Ameiva|chrysolaema|Ameiva chrysolaema subsp. chrysolaema	206
Tachycineta euchrysea (Gosse, 1847)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Tachycineta|euchrysea|Tachycineta euchrysea (Gosse, 1847)	204
Anolis monticola quadrisartus Thomas & Schwartz, 1967	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|monticola|Anolis monticola quadrisartus Thomas & Schwartz, 1967	203
Elaenia fallax P. L. Sclater, 1861	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Elaenia|fallax|Elaenia fallax P. L. Sclater, 1861	201
Leiocephalus personatus Cope, 1863	Animalia|Chordata|Reptilia|Squamata|Tropiduridae|Leiocephalus|personatus|Leiocephalus personatus Cope, 1863	200
Wetmorena haetiana Cochran, 1927	Animalia|Chordata|Reptilia|Squamata|Anguidae|Celestus|haetiana|Wetmorena haetiana Cochran, 1927	196
Ameiva taeniura subsp. taeniura	Animalia|Chordata|Reptilia|Squamata|Teiidae|Ameiva|taeniura|Ameiva taeniura subsp. taeniura	196
Phyllops falcatus (Gray, 1839)	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Phyllops|falcatus|Phyllops falcatus (Gray, 1839)	194
Leiocephalus personatus scalaris Cochran, 1932	Animalia|Chordata|Reptilia|Squamata|Tropiduridae|Leiocephalus|personatus|Leiocephalus personatus scalaris Cochran, 1932	189
Setophaga tigrina (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|tigrina|Setophaga tigrina (J. F. Gmelin, 1789)	189
Monophyllus redmani subsp. clinedaphus Miller, 1900	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Monophyllus|redmani|Monophyllus redmani subsp. clinedaphus Miller, 1900	186
Sphaerodactylus cinereus stejnegeri Cochran, 1931	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Sphaerodactylus|cinereus|Sphaerodactylus cinereus stejnegeri Cochran, 1931	185
Lasiurus Gray, 1831	Animalia|Chordata|Mammalia|Chiroptera|Vespertilionidae|Lasiurus||Lasiurus Gray, 1831	183
Leiocephalus melanochlorus melanochlorus Cope, 1863	Animalia|Chordata|Reptilia|Squamata|Tropiduridae|Leiocephalus|melanochlorus|Leiocephalus melanochlorus melanochlorus Cope, 1863	182
Eleutherodactylus paulsoni Schwartz, 1964	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|paulsoni|Eleutherodactylus paulsoni Schwartz, 1964	182
Calyptophilus tertius Wetmore, 1929	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Calyptophilus|tertius|Calyptophilus tertius Wetmore, 1929	176
Hypsirhynchus ferox Günther, 1858	Animalia|Chordata|Reptilia|Squamata|Colubridae|Hypsirhynchus|ferox|Hypsirhynchus ferox Günther, 1858	176
Hyla heilprini Noble, 1923	Animalia|Chordata|Amphibia|Anura|Hylidae|Hypsiboas|heilprini|Hyla heilprini Noble, 1923	176
Uromacer catesbyi (Schlegel, 1837)	Animalia|Chordata|Reptilia|Squamata|Colubridae|Uromacer|catesbyi|Uromacer catesbyi (Schlegel, 1837)	175
Anolis websteri (Arnold, 1980)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|websteri|Anolis websteri (Arnold, 1980)	174
Anolis websteri Arnold, 1980	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|websteri|Anolis websteri Arnold, 1980	174
Setophaga caerulescens	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|caerulescens|Setophaga caerulescens	173
Anolis dolichocephalus sarmenticola Schwartz, 1978	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|dolichocephalus|Anolis dolichocephalus sarmenticola Schwartz, 1978	172
Ardea alba Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|alba|Ardea alba Linnaeus, 1758	168
Celestus costatus oreistes Schwartz, 1964	Animalia|Chordata|Reptilia|Squamata|Anguidae|Celestus|costatus|Celestus costatus oreistes Schwartz, 1964	168
Gallinula galeata	Animalia|Chordata|Aves|Gruiformes|Rallidae|Gallinula|galeata|Gallinula galeata	165
Anolis armouri (Cochran, 1934)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|armouri|Anolis armouri (Cochran, 1934)	165
Anolis armouri Cochran, 1934	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|armouri|Anolis armouri Cochran, 1934	164
