taxonName	taxonPath	recordCount
Pheidole jelskii	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|jelskii|Pheidole jelskii	41
Thalasseus maximus (Boddaert, 1783)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalaseus|maximus|Thalasseus maximus (Boddaert, 1783)	38
Columba livia Gmelin, 1789	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|livia|Columba livia Gmelin, 1789	37
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	37
Elaenia martinica (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Elaenia|martinica|Elaenia martinica (Linnaeus, 1766)	37
Monomorium destructor (Jerdon, 1851)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Monomorium|destructor|Monomorium destructor (Jerdon, 1851)	36
Culex quinquefasciatus Say, 1823	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Culex|quinquefasciatus|Culex quinquefasciatus Say, 1823	34
Podilymbus podiceps (Linnaeus, 1758)	Animalia|Chordata|Aves|Podicipediformes|Podicipedidae|Podilymbus|podiceps|Podilymbus podiceps (Linnaeus, 1758)	34
Anochetus mayri Emery, 1884	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Anochetus|mayri|Anochetus mayri Emery, 1884	34
Egretta thula (Molina, 1782)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|thula|Egretta thula (Molina, 1782)	33
Pelecanus occidentalis Linnaeus, 1766	Animalia|Chordata|Aves|Pelecaniformes|Pelecanidae|Pelecanus|occidentalis|Pelecanus occidentalis Linnaeus, 1766	33
Anas discors Linnaeus, 1766	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|discors|Anas discors Linnaeus, 1766	32
Thalasseus maximus (Boddaert, 1783)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalasseus|maximus|Thalasseus maximus (Boddaert, 1783)	32
Monomorium ebeninum Forel, 1891	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Monomorium|ebeninum|Monomorium ebeninum Forel, 1891	30
Ischnura ramburii Selys, 1850	Animalia|Arthropoda|Insecta|Odonata|Coenagrionidae|Ischnura|ramburii|Ischnura ramburii Selys, 1850	30
Wyeomyia pertinans (Williston, 1896)	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Wyeomyia|pertinans|Wyeomyia pertinans (Williston, 1896)	30
Argia concinna Rambur, 1842	Animalia|Arthropoda|Insecta|Odonata|Coenagrionidae|Argia|concinna|Argia concinna Rambur, 1842	30
Chaetura cinereiventris P. L. Sclater, 1862	Animalia|Chordata|Aves|Apodiformes|Apodidae|Chaetura|cinereiventris|Chaetura cinereiventris P. L. Sclater, 1862	28
Cardiocondyla mauritanica Forel, 1890	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Cardiocondyla|mauritanica|Cardiocondyla mauritanica Forel, 1890	28
Pheidole antillana	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|antillana|Pheidole antillana	28
Vireo altiloquus (Vieillot, 1808)	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Vireo|altiloquus|Vireo altiloquus (Vieillot, 1808)	27
Glossophaga E. Geoffroy, 1818	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Glossophaga||Glossophaga E. Geoffroy, 1818	26
Spasalus crenatus (MacLeay, 1819)	Animalia|Arthropoda|Insecta|Coleoptera|Passalidae|Spasalus|crenatus|Spasalus crenatus (MacLeay, 1819)	26
Micrathyria aequalis Hagen, 1861	Animalia|Arthropoda|Insecta|Odonata|Libellulidae|Micrathyria|aequalis|Micrathyria aequalis Hagen, 1861	26
Sterna dougallii Montagu, 1813	Animalia|Chordata|Aves|Charadriiformes|Laridae|Sterna|dougallii|Sterna dougallii Montagu, 1813	25
Anochetus inermis Andre, 1889	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Anochetus|inermis|Anochetus inermis Andre, 1889	24
Aedes taeniorhynchus (Wiedemann, 1821)	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Aedes|taeniorhynchus|Aedes taeniorhynchus (Wiedemann, 1821)	24
Limatus durhamii Theobald, 1901	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Limatus|durhamii|Limatus durhamii Theobald, 1901	24
Tyto alba (Scopoli, 1769)	Animalia|Chordata|Aves|Strigiformes|Tytonidae|Tyto|alba|Tyto alba (Scopoli, 1769)	23
Aedes aegypti (Linnaeus, 1762)	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Aedes|aegypti|Aedes aegypti (Linnaeus, 1762)	23
Diabrotica Chevrolat, 1836	Animalia|Arthropoda|Insecta|Coleoptera|Chrysomelidae|Diabrotica||Diabrotica Chevrolat, 1836	22
Haemagogus splendens Williston, 1896	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Haemagogus|splendens|Haemagogus splendens Williston, 1896	22
Peropteryx macrotis (Wagner, 1843)	Animalia|Chordata|Mammalia|Chiroptera|Emballonuridae|Peropteryx|macrotis|Peropteryx macrotis (Wagner, 1843)	22
Turdus fumigatus Lichtenstein, 1823	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|fumigatus|Turdus fumigatus Lichtenstein, 1823	22
Orthorhyncus cristatus subsp. cristatus	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Orthorhyncus|cristatus|Orthorhyncus cristatus subsp. cristatus	22
Calidris alba (Pallas, 1764)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|alba|Calidris alba (Pallas, 1764)	21
Artibeus lituratus (Olfers, 1818)	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Artibeus|lituratus|Artibeus lituratus (Olfers, 1818)	21
