taxonName	taxonPath	recordCount
Passerina cyanea (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Cardinalidae|Passerina|cyanea|Passerina cyanea (Linnaeus, 1766)	19
Phaeoptyx pigmentaria (Poey, 1860)	Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Phaeoptyx|pigmentaria|Phaeoptyx pigmentaria (Poey, 1860)	18
Rypticus subbifrenatus Gill, 1861	Animalia|Chordata|Actinopterygii|Perciformes|Serranidae|Rypticus|subbifrenatus|Rypticus subbifrenatus Gill, 1861	18
Starksia atlantica Longley, 1934	Animalia|Chordata|Actinopterygii|Perciformes|Labrisomidae|Starksia|atlantica|Starksia atlantica Longley, 1934	18
Monophyllus redmani Leach, 1821	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Monophyllus|redmani|Monophyllus redmani Leach, 1821	18
Gelochelidon nilotica (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Gelochelidon|nilotica|Gelochelidon nilotica (Gmelin, 1789)	18
Haemulon flavolineatum (Desmarest, 1823)	Animalia|Chordata|Actinopterygii|Perciformes|Haemulidae|Haemulon|flavolineatum|Haemulon flavolineatum (Desmarest, 1823)	18
Sparisoma Swainson, 1839	Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Sparisoma||Sparisoma Swainson, 1839	18
Holocentrus rufus (Walbaum, 1792)	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Holocentrus|rufus|Holocentrus rufus (Walbaum, 1792)	17
Porzana carolina (Linnaeus, 1758)	Animalia|Chordata|Aves|Gruiformes|Rallidae|Porzana|carolina|Porzana carolina (Linnaeus, 1758)	17
Streptopelia decaocto (Frivaldszky, 1838)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|decaocto|Streptopelia decaocto (Frivaldszky, 1838)	17
Sparisoma viride (Bonnaterre, 1788)	Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Sparisoma|viride|Sparisoma viride (Bonnaterre, 1788)	17
Mniotilta varia (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Mniotilta|varia|Mniotilta varia (Linnaeus, 1766)	17
Chaetodon capistratus Linnaeus, 1758	Animalia|Chordata|Actinopterygii|Perciformes|Chaetodontidae|Chaetodon|capistratus|Chaetodon capistratus Linnaeus, 1758	17
Setophaga americana	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|americana|Setophaga americana	17
Setophaga coronata	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|coronata|Setophaga coronata	17
Polioptila caerulea (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Polioptilidae|Polioptila|caerulea|Polioptila caerulea (Linnaeus, 1766)	17
Aythya collaris (Donovan, 1809)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Aythya|collaris|Aythya collaris (Donovan, 1809)	17
Pterois volitans (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Scorpaeniformes|Scorpaenidae|Pterois|volitans|Pterois volitans (Linnaeus, 1758)	16
