taxonName	taxonPath	recordCount
Aphis Linnaeus, 1758	Animalia|Arthropoda|Insecta|Hemiptera|Aphididae|Aphis||Aphis Linnaeus, 1758	98
Maculolachnus submacula (Walker, 1848)	Animalia|Arthropoda|Insecta|Hemiptera|Aphididae|Maculolachnus|submacula|Maculolachnus submacula (Walker, 1848)	98
Handianus almasycus Dlabola, 1961	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Handianus|almasycus|Handianus almasycus Dlabola, 1961	96
Elymana emeljanovi Dworakowska, 1968	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Elymana|emeljanovi|Elymana emeljanovi Dworakowska, 1968	96
Eurybregma nigrolineata Scott, 1875	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Eurybregma|nigrolineata|Eurybregma nigrolineata Scott, 1875	96
Chloriona unicolor (Herrich-Schäffer, 1835)	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Chloriona|unicolor|Chloriona unicolor (Herrich-Schäffer, 1835)	94
Oxyopes Latreille, 1804	Animalia|Arthropoda|Arachnida|Araneae|Oxyopidae|Oxyopes||Oxyopes Latreille, 1804	92
Euscelidius munda Haupt, 1927	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Euscelidius|munda|Euscelidius munda Haupt, 1927	89
Euscelidius mundus (Haupt, 1927)	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Euscelidius|mundus|Euscelidius mundus (Haupt, 1927)	89
Braconidae Latreille, 1829	Animalia|Arthropoda|Insecta|Hymenoptera|Braconidae|||Braconidae Latreille, 1829	86
Aphelonema eoa Kusnezov, 1930	Animalia|Arthropoda|Insecta|Hemiptera|Caliscelidae|Aphelonema|eoa|Aphelonema eoa Kusnezov, 1930	86
Xanthorrhoeaceae	Plantae|Tracheophyta|Liliopsida|Asparagales|Xanthorrhoeaceae|||Xanthorrhoeaceae	86
Eupelix cuspidata Fabricius, 1775	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Eupelix|cuspidata|Eupelix cuspidata Fabricius, 1775	84
Pelophylax ridibundus (Pallas, 1771)	Animalia|Chordata|Amphibia|Anura|Ranidae|Pelophylax|ridibundus|Pelophylax ridibundus (Pallas, 1771)	84
Sonronius dahlbomi Zetterstedt, 1840	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Sonronius|dahlbomi|Sonronius dahlbomi Zetterstedt, 1840	82
Elachodelphax metcalfi (Kusnezov, 1929)	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Elachodelphax|metcalfi|Elachodelphax metcalfi (Kusnezov, 1929)	82
Poa pratensis L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Poa|pratensis|Poa pratensis L.	81
Poa pratensis L.	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Poa|pratensis|Poa pratensis L.	81
Acridotheres tristis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Acridotheres|tristis|Acridotheres tristis (Linnaeus, 1766)	80
Sibirodelphax Vilbaste, 1980	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Sibirodelphax||Sibirodelphax Vilbaste, 1980	80
Idiocerinus	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Idiocerinus||Idiocerinus	78
Neophilaenus lineatus (Linné, 1758)	Animalia|Arthropoda|Insecta|Hemiptera|Aphrophoridae|Neophilaenus|lineatus|Neophilaenus lineatus (Linné, 1758)	78
Eupelmus Dalman, 1820	Animalia|Arthropoda|Insecta|Hymenoptera|Eupelmidae|Eupelmus||Eupelmus Dalman, 1820	76
Chordata	Animalia|Chordata||||||Chordata	76
Chloriona Fieber, 1866	Animalia|Arthropoda|Insecta|Hemiptera|Delphacidae|Chloriona||Chloriona Fieber, 1866	75
