taxonName	taxonPath	recordCount
Lepidocephalichthys berdmorei (Blyth, 1860)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cobitidae|Lepidocephalichthys|berdmorei|Lepidocephalichthys berdmorei (Blyth, 1860)	93
Aethopyga saturata (Hodgson, 1836)	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Aethopyga|saturata|Aethopyga saturata (Hodgson, 1836)	93
Oriolus traillii (Vigors, 1832)	Animalia|Chordata|Aves|Passeriformes|Oriolidae|Oriolus|traillii|Oriolus traillii (Vigors, 1832)	93
Bufo parvus Boulenger, 1887	Animalia|Chordata|Amphibia|Anura|Bufonidae|Ingerophrynus|parvus|Bufo parvus Boulenger, 1887	92
Cryptobiina Bordoni, 1975	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Cryptobiina||Cryptobiina Bordoni, 1975	92
Salticidae	Animalia|Arthropoda|Arachnida|Araneae|Salticidae|||Salticidae	92
Hyla annectans (Jerdon, 1870)	Animalia|Chordata|Amphibia|Anura|Hylidae|Hyla|annectans|Hyla annectans (Jerdon, 1870)	92
Rhacophorus rhodopus Liu & Hu, 1960	Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorus|rhodopus|Rhacophorus rhodopus Liu & Hu, 1960	92
Rhabdophis subminiata Malnate, 1960	Animalia|Chordata|Reptilia|Squamata|Colubridae|Rhabdophis|subminiata|Rhabdophis subminiata Malnate, 1960	92
Corvus macrorhynchos Wagler, 1827	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|macrorhynchos|Corvus macrorhynchos Wagler, 1827	91
Hemidactylus Oken, 1817	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Hemidactylus||Hemidactylus Oken, 1817	91
Macrochlamys Benson, 1832	Animalia|Mollusca|Gastropoda|Stylommatophora|Ariophantidae|Macrochlamys||Macrochlamys Benson, 1832	91
Salticidae Blackwall, 1841	Animalia|Arthropoda|Arachnida|Araneae|Salticidae|||Salticidae Blackwall, 1841	90
Hemidactylus Gray, 1825	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Hemidactylus||Hemidactylus Gray, 1825	90
Diplopoda	Animalia|Arthropoda|Diplopoda|||||Diplopoda	90
Lycodon aulicus (Linnaeus, 1758)	Animalia|Chordata|Reptilia|Squamata|Colubridae|Lycodon|aulicus|Lycodon aulicus (Linnaeus, 1758)	89
Limnonectes Fitzinger, 1843	Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Limnonectes||Limnonectes Fitzinger, 1843	88
Rhabdophis himalayana Sharma, 2004	Animalia|Chordata|Reptilia|Squamata|Colubridae|Rhabdophis|himalayana|Rhabdophis himalayana Sharma, 2004	88
Micryletta inornata (Boulenger, 1890)	Animalia|Chordata|Amphibia|Anura|Microhylidae|Micryletta|inornata|Micryletta inornata (Boulenger, 1890)	88
