taxonName	taxonPath	recordCount
Schistidium apocarpum Bruch & W. P. Schimper in B.S.G., 1845	Plantae|Bryophyta|Bryopsida|Grimmiales|Grimmiaceae|Schistidium|apocarpum|Schistidium apocarpum Bruch & W. P. Schimper in B.S.G., 1845	6
Brachythecium paradoxum Jaeger, 1878	Plantae|Bryophyta|Bryopsida|Hypnales|Brachytheciaceae|Brachythecium|paradoxum|Brachythecium paradoxum Jaeger, 1878	6
Pringlea antiscorbutica R. Br. ex Hook. f.	Plantae|Tracheophyta|Magnoliopsida|Brassicales|Brassicaceae|Pringlea|antiscorbutica|Pringlea antiscorbutica R. Br. ex Hook. f.	6
Adoncholaimus crassicaudatus	Animalia|Nematoda|Adenophorea|Enoplida|Oncholaimidae|Adoncholaimus|crassicaudatus|Adoncholaimus crassicaudatus	6
Laevilitorina heardensis Dell, 1964	Animalia|Mollusca|Gastropoda|Littorinimorpha|Littorinidae|Laevilitorina|heardensis|Laevilitorina heardensis Dell, 1964	5
Herzogobryum atrocapillum (Hook.f. & Taylor) Grolle	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Gymnomitriaceae|Herzogobryum|atrocapillum|Herzogobryum atrocapillum (Hook.f. & Taylor) Grolle	5
Usnea antarctica Du Rietz, 1926	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Usnea|antarctica|Usnea antarctica Du Rietz, 1926	5
Polytrichastrum alpinum G. L. Smith, 1971	Plantae|Bryophyta|Bryopsida|Polytrichales|Polytrichaceae|Polytrichastrum|alpinum|Polytrichastrum alpinum G. L. Smith, 1971	5
Chiloscyphus gremmenii Váňa	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Lophocoleaceae|Chiloscyphus|gremmenii|Chiloscyphus gremmenii Váňa	5
Jamesoniella (Spruce) Carring.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Jungermanniaceae|Jamesoniella||Jamesoniella (Spruce) Carring.	5
