taxonName	taxonPath	recordCount
Mycale acerata Kirkpatrick, 1907	Animalia|Porifera|Demospongiae|Poecilosclerida|Mycalidae|Mycale|acerata|Mycale acerata Kirkpatrick, 1907	8
Amphora C.G. Ehrenberg ex Kützing, 1844	Plantae|Bacillariophyta|Bacillariophyceae|Thalassiophysales|Catenulaceae|Amphora||Amphora C.G. Ehrenberg ex Kützing, 1844	8
Aora kergueleni Stebbing, 1888	Animalia|Arthropoda|Malacostraca|Amphipoda|Aoridae|Aora|kergueleni|Aora kergueleni Stebbing, 1888	8
Cerastium glomeratum Thuill.	Plantae|Magnoliophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Cerastium|glomeratum|Cerastium glomeratum Thuill.	8
Philonotis Brid.	Plantae|Bryophyta|Bryopsida|Bryales|Bartramiaceae|Philonotis||Philonotis Brid.	8
Amphora Ehrenberg ex Kützing, 1844	Chromista|Ochrophyta|Bacillariophyceae|Thalassiophysales|Catenulaceae|Amphora||Amphora Ehrenberg ex Kützing, 1844	8
Festuca contracta Kirk	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Festuca|contracta|Festuca contracta Kirk	8
Pachyptila belcheri (Mathews, 1912)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Pachyptila|belcheri|Pachyptila belcheri (Mathews, 1912)	8
Willia calobolax Lightowlers, 1985	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Willia|calobolax|Willia calobolax Lightowlers, 1985	8
Mirounga leonina (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Carnivora|Phocidae|Mirounga|leonina|Mirounga leonina (Linnaeus, 1758)	8
Hymenophyllum Sm.	Plantae|Tracheophyta|Polypodiopsida|Hymenophyllales|Hymenophyllaceae|Hymenophyllum||Hymenophyllum Sm.	7
Hymenophyllum Sm.	Plantae|Pteridophyta|Polypodiopsida|Hymenophyllales|Hymenophyllaceae|Hymenophyllum||Hymenophyllum Sm.	7
Sagina procumbens L.	Plantae|Magnoliophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Sagina|procumbens|Sagina procumbens L.	7
Cerastium L.	Plantae|Magnoliophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Cerastium||Cerastium L.	7
Stellaria media (L.) Vill.	Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Stellaria|media|Stellaria media (L.) Vill.	7
Abatus cordatus (Verrill, 1876)	Animalia|Echinodermata|Echinoidea|Spatangoida|Schizasteridae|Abatus|cordatus|Abatus cordatus (Verrill, 1876)	7
Chlanidota vestita (Martens, 1878)	Animalia|Mollusca|Gastropoda|Neogastropoda|Buccinidae|Chlanidota|vestita|Chlanidota vestita (Martens, 1878)	7
Caloneis P. T. Cleve	Plantae|Bacillariophyta|Bacillariophyceae|Naviculales|Naviculaceae|Caloneis||Caloneis P. T. Cleve	7
Poa L.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Poa||Poa L.	7
