taxonName	taxonPath	recordCount
Taterillus pygargus (F. Cuvier, 1838)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Taterillus|pygargus|Taterillus pygargus (F. Cuvier, 1838)	20
Sylvia communis Latham, 1787	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|communis|Sylvia communis Latham, 1787	20
Euplectes afer (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Euplectes|afer|Euplectes afer (Gmelin, 1789)	20
Barbus pobeguini Pellegrin, 1911	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|pobeguini|Barbus pobeguini Pellegrin, 1911	20
Upupa epops Linnaeus, 1758	Animalia|Chordata|Aves|Bucerotiformes|Upupidae|Upupa|epops|Upupa epops Linnaeus, 1758	19
Acanthodactylus scutellatus Audouin, 1827	Animalia|Chordata|Reptilia|Squamata|Lacertidae|Acanthodactylus|scutellatus|Acanthodactylus scutellatus Audouin, 1827	19
Charadrius alexandrinus Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|alexandrinus|Charadrius alexandrinus Linnaeus, 1758	19
Lanius meridionalis Temminck, 1820	Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|meridionalis|Lanius meridionalis Temminck, 1820	19
Solea senegalensis Kaup, 1858	Animalia|Chordata|Actinopterygii|Pleuronectiformes|Soleidae|Solea|senegalensis|Solea senegalensis Kaup, 1858	19
Chlidonias leucopterus (Temminck, 1815)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Chlidonias|leucopterus|Chlidonias leucopterus (Temminck, 1815)	19
