taxonName	taxonPath	recordCount
Anas superciliosa Gmelin, 1789	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|superciliosa|Anas superciliosa Gmelin, 1789	22
Australothis rubrescens Walker, 1858	Animalia|Arthropoda|Insecta|Lepidoptera|Noctuidae|Australothis|rubrescens|Australothis rubrescens Walker, 1858	22
Tringa incana (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|incana|Tringa incana (Gmelin, 1789)	22
Plocamium hamatum J.Agardh, 1876	Plantae|Rhodophyta|Florideophyceae|Plocamiales|Plocamiaceae|Plocamium|hamatum|Plocamium hamatum J.Agardh, 1876	22
Rosulabryum billarderi Spence, 1996	Plantae|Bryophyta|Bryopsida|Bryales|Bryaceae|Rosulabryum|billarderi|Rosulabryum billarderi Spence, 1996	22
Nesopupa Pilsbry, 1900	Animalia|Mollusca|Gastropoda|Stylommatophora|Pupillidae|Nesopupa||Nesopupa Pilsbry, 1900	22
Ninox novaeseelandiae (Gmelin, 1788)	Animalia|Chordata|Aves|Strigiformes|Strigidae|Ninox|novaeseelandiae|Ninox novaeseelandiae (Gmelin, 1788)	22
Flavoparmelia norfolkensis Elix & Streimann	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Flavoparmelia|norfolkensis|Flavoparmelia norfolkensis Elix & Streimann	22
Ramalina arabum (Ach.) Meyen & Flotow	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Ramalinaceae|Ramalina|arabum|Ramalina arabum (Ach.) Meyen & Flotow	21
Hypolepis dicksonioides (Endl.) Hook.	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Dennstaedtiaceae|Hypolepis|dicksonioides|Hypolepis dicksonioides (Endl.) Hook.	21
Anomotarus discofoveatus Moore, 1985	Animalia|Arthropoda|Insecta|Coleoptera|Carabidae|Anomotarus|discofoveatus|Anomotarus discofoveatus Moore, 1985	21
Catinaria Vain.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Ramalinaceae|Catinaria||Catinaria Vain.	21
Coris bulbifrons Randall & Kuiter, 1982	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Coris|bulbifrons|Coris bulbifrons Randall & Kuiter, 1982	21
Meryta angustifolia (Endl.) Seem.	Plantae|Tracheophyta|Magnoliopsida|Apiales|Araliaceae|Meryta|angustifolia|Meryta angustifolia (Endl.) Seem.	21
Hypnum cupressiforme Hedwig, 1801	Plantae|Bryophyta|Bryopsida|Hypnales|Hypnaceae|Hypnum|cupressiforme|Hypnum cupressiforme Hedwig, 1801	20
Apogon norfolcensis	Animalia|Chordata|Actinopterygii|Apogonidae|Apogon norfolcensis	20
Notocirrhitus splendens	Animalia|Chordata|Actinopterygii|Cirrhitidae|Notocirrhitus splendens	20
Euplica scripta (Lamarck, 1822)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Euplica|scripta|Euplica scripta (Lamarck, 1822)	20
Ardenna pacifica (Gmelin, 1789)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Puffinus|pacifica|Ardenna pacifica (Gmelin, 1789)	20
Stegastes gascoynei	Animalia|Chordata|Actinopterygii|Pomacentridae|Stegastes gascoynei	20
Puffinus assimilis subsp. assimilis	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Puffinus|assimilis|Puffinus assimilis subsp. assimilis	20
Taeniamia leai	Animalia|Chordata|Actinopterygii|Apogonidae|Taeniamia leai	20
Iridomyrmex calvus Emery, 1914	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Iridomyrmex|calvus|Iridomyrmex calvus Emery, 1914	20
Pittosporum bracteolatum Endl.	Plantae|Tracheophyta|Magnoliopsida|Apiales|Pittosporaceae|Pittosporum|bracteolatum|Pittosporum bracteolatum Endl.	20
Cominella norfolkensis (Iredale, 1940)	Animalia|Mollusca|Gastropoda|Neogastropoda|Buccinidae|Cominella|norfolkensis|Cominella norfolkensis (Iredale, 1940)	19
Fanulena Iredale, 1945	Animalia|Mollusca|Gastropoda|Stylommatophora|Helicarionidae|Fanulena||Fanulena Iredale, 1945	19
Ectopsocus briggsi McLachlan, 1899	Animalia|Arthropoda|Insecta|Psocodea|Ectopsocidae|Ectopsocus|briggsi|Ectopsocus briggsi McLachlan, 1899	19
Megalaria Hafellner	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Megalariaceae|Megalaria||Megalaria Hafellner	19
Sula dactylatra subsp. fullagari O'Brien & Davies, 1991	Animalia|Chordata|Aves|Suliformes|Sulidae|Sula|dactylatra|Sula dactylatra subsp. fullagari O'Brien & Davies, 1991	18
Heterodermia subcomosa (Nyl.) Elix	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Physciaceae|Heterodermia|subcomosa|Heterodermia subcomosa (Nyl.) Elix	18
Pardalina testudinaria (Link, 1807)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Pardalinops|testudinaria|Pardalina testudinaria (Link, 1807)	18
Arachniodes aristata (G. Forst.) Tindale	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Dryopteridaceae|Arachniodes|aristata|Arachniodes aristata (G. Forst.) Tindale	18
Zonitoides arboreus (Say, 1816)	Animalia|Mollusca|Gastropoda|Stylommatophora|Gastrodontidae|Zonitoides|arboreus|Zonitoides arboreus (Say, 1816)	18
Caloplaca Th. Fr., 1860	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Teloschistaceae|Caloplaca||Caloplaca Th. Fr., 1860	18
Turdus poliocephalus Latham, 1802	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|poliocephalus|Turdus poliocephalus Latham, 1802	18
Hinea brasiliana (Lamarck, 1822)	Animalia|Mollusca|Gastropoda||Planaxidae|Hinea|brasiliana|Hinea brasiliana (Lamarck, 1822)	18
Rissoina d'Orbigny, 1840	Animalia|Mollusca|Gastropoda|Littorinimorpha|Rissoidae|Rissoina||Rissoina d'Orbigny, 1840	17
Carpophilus maculatus Murray, 1864	Animalia|Arthropoda|Insecta|Coleoptera|Nitidulidae|Carpophilus|maculatus|Carpophilus maculatus Murray, 1864	17
Adiantum diaphanum Bl.	Plantae|Tracheophyta|Polypodiopsida|Polypodiales|Pteridaceae|Adiantum|diaphanum|Adiantum diaphanum Bl.	17
