taxonName	taxonPath	recordCount
Felis serval Schreber, 1776	Animalia|Chordata|Mammalia|Carnivora|Felidae|Leptailurus|serval|Felis serval Schreber, 1776	56
Pycnonotus barbatus (Desfontaines, 1789)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus|barbatus|Pycnonotus barbatus (Desfontaines, 1789)	56
Bufo gutturalis Power, 1927	Animalia|Chordata|Amphibia|Anura|Bufonidae|Amietophrynus|gutturalis|Bufo gutturalis Power, 1927	56
Ictonyx striatus (Perry, 1810)	Animalia|Chordata|Mammalia|Carnivora|Mustelidae|Ictonyx|striatus|Ictonyx striatus (Perry, 1810)	56
Crithagra atrogularis (A. Smith, 1836)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Crithagra|atrogularis|Crithagra atrogularis (A. Smith, 1836)	55
Lagonosticta senegala (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Lagonosticta|senegala|Lagonosticta senegala (Linnaeus, 1766)	55
Hemisus guineensis Cope, 1865	Animalia|Chordata|Amphibia|Anura|Hemisotidae|Hemisus|guineensis|Hemisus guineensis Cope, 1865	55
Coracias caudatus Linnaeus, 1766	Animalia|Chordata|Aves|Coraciiformes|Coraciidae|Coracias|caudatus|Coracias caudatus Linnaeus, 1766	55
Hyperolius Rapp, 1842	Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Hyperolius||Hyperolius Rapp, 1842	55
Corvus albus Statius Muller, 1776	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|albus|Corvus albus Statius Muller, 1776	54
Corythaixoides concolor (A. Smith, 1833)	Animalia|Chordata|Aves|Musophagiformes|Musophagidae|Corythaixoides|concolor|Corythaixoides concolor (A. Smith, 1833)	54
Oenomys hypoxanthus (Pucheran, 1855)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Oenomys|hypoxanthus|Oenomys hypoxanthus (Pucheran, 1855)	54
