taxonName	taxonPath	recordCount
Ardea herodias Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|herodias|Ardea herodias Linnaeus, 1758	33
Goniaspis Duda, 1930	Animalia|Arthropoda|Insecta|Diptera|Chloropidae|Goniaspis||Goniaspis Duda, 1930	33
Goniaspis lucia Mlynarek & Wheeler	Animalia|Arthropoda|Insecta|Diptera|Chloropidae|Goniaspis|lucia|Goniaspis lucia Mlynarek & Wheeler	33
Gymnothorax moringa (Cuvier, 1829)	Animalia|Chordata|Actinopterygii|Anguilliformes|Muraenidae|Gymnothorax|moringa|Gymnothorax moringa (Cuvier, 1829)	32
Chloropidae	Animalia|Arthropoda|Insecta|Diptera|Chloropidae|||Chloropidae	32
Rypticus subbifrenatus Gill, 1861	Animalia|Chordata|Actinopterygii|Perciformes|Serranidae|Rypticus|subbifrenatus|Rypticus subbifrenatus Gill, 1861	32
Pheidole Westwood, 1839	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole||Pheidole Westwood, 1839	31
Pheidole jelskii	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|jelskii|Pheidole jelskii	31
Camponotus conspicuus sharpi Forel, 1893	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Camponotus|conspicuus|Camponotus conspicuus sharpi Forel, 1893	31
Camponotus conspicuus subsp. sharpi Forel, 1893	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Camponotus|conspicuus|Camponotus conspicuus subsp. sharpi Forel, 1893	31
Apogon maculatus (Poey, 1860)	Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Apogon|maculatus|Apogon maculatus (Poey, 1860)	31
Pheidole subarmata Mayr, 1884	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|subarmata|Pheidole subarmata Mayr, 1884	30
Haemulon flavolineatum (Desmarest, 1823)	Animalia|Chordata|Actinopterygii|Perciformes|Haemulidae|Haemulon|flavolineatum|Haemulon flavolineatum (Desmarest, 1823)	29
Sparisoma rubripinne (Valenciennes, 1840)	Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Sparisoma|rubripinne|Sparisoma rubripinne (Valenciennes, 1840)	28
Myripristis jacobus Cuvier, 1829	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Myripristis|jacobus|Myripristis jacobus Cuvier, 1829	28
Sarcophagidae	Animalia|Arthropoda|Insecta|Diptera|Sarcophagidae|||Sarcophagidae	28
Acanthurus coeruleus Bloch & Schneider, 1801	Animalia|Chordata|Actinopterygii|Perciformes|Acanthuridae|Acanthurus|coeruleus|Acanthurus coeruleus Bloch & Schneider, 1801	28
Anas discors Linnaeus, 1766	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|discors|Anas discors Linnaeus, 1766	27
Cadrema pallida (Loew, 1866)	Animalia|Arthropoda|Insecta|Diptera|Chloropidae|Cadrema|pallida|Cadrema pallida (Loew, 1866)	26
Crematogaster curvispinosa Mayr, 1862	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Crematogaster|curvispinosa|Crematogaster curvispinosa Mayr, 1862	26
Haemulon chrysargyreum Günther, 1859	Animalia|Chordata|Actinopterygii|Perciformes|Haemulidae|Haemulon|chrysargyreum|Haemulon chrysargyreum Günther, 1859	26
Ramphocinclus brachyurus (Vieillot, 1818)	Animalia|Chordata|Aves|Passeriformes|Mimidae|Ramphocinclus|brachyurus|Ramphocinclus brachyurus (Vieillot, 1818)	25
Calidris pusilla (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|pusilla|Calidris pusilla (Linnaeus, 1766)	24
