taxonName	taxonPath	recordCount
Setophaga tigrina	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|tigrina|Setophaga tigrina	163
Parkesia noveboracensis (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Parkesia|noveboracensis|Parkesia noveboracensis (Gmelin, 1789)	162
Anas clypeata Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|clypeata|Anas clypeata Linnaeus, 1758	161
Progne subis (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Progne|subis|Progne subis (Linnaeus, 1758)	159
Vireo flavifrons Vieillot, 1808	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Vireo|flavifrons|Vireo flavifrons Vieillot, 1808	158
Calidris melanotos (Vieillot, 1819)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|melanotos|Calidris melanotos (Vieillot, 1819)	158
Columba livia Gmelin, 1789	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|livia|Columba livia Gmelin, 1789	157
Chordeiles gundlachii Lawrence, 1857	Animalia|Chordata|Aves|Strigiformes|Caprimulgidae|Chordeiles|gundlachii|Chordeiles gundlachii Lawrence, 1857	156
Wyeomyia vanduzeei Dyar & Knab, 1906	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Wyeomyia|vanduzeei|Wyeomyia vanduzeei Dyar & Knab, 1906	156
Vireo crassirostris (Bryant, 1859)	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Vireo|crassirostris|Vireo crassirostris (Bryant, 1859)	153
Setophaga caerulescens	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|caerulescens|Setophaga caerulescens	149
Nyctanassa violacea (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Nyctanassa|violacea|Nyctanassa violacea (Linnaeus, 1758)	145
Anolis sagrei (Duméril & Bibron, 1837)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|sagrei|Anolis sagrei (Duméril & Bibron, 1837)	142
Porites porites (Pallas, 1766)	Animalia|Cnidaria|Anthozoa|Scleractinia|Poritidae|Porites|porites|Porites porites (Pallas, 1766)	139
Pheucticus ludovicianus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Cardinalidae|Pheucticus|ludovicianus|Pheucticus ludovicianus (Linnaeus, 1766)	136
Setophaga discolor (Vieillot, 1809)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|discolor|Setophaga discolor (Vieillot, 1809)	133
Ixobrychus exilis (Gmelin, 1789)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ixobrychus|exilis|Ixobrychus exilis (Gmelin, 1789)	132
