taxonName	taxonPath	recordCount
Digitaria exilis (Kippist) Stapf	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Digitaria|exilis|Digitaria exilis (Kippist) Stapf	38
Pterocarpus erinaceus Poir.	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Pterocarpus|erinaceus|Pterocarpus erinaceus Poir.	37
Solanum aethiopicum L.	Plantae|Magnoliophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|aethiopicum|Solanum aethiopicum L.	37
Phyllanthus sublanatus Schumach. & Thonn.	Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Phyllanthaceae|Phyllanthus|sublanatus|Phyllanthus sublanatus Schumach. & Thonn.	37
Corvus albus Müller, 1776	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|albus|Corvus albus Müller, 1776	37
Indigofera dendroides Jacq.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Indigofera|dendroides|Indigofera dendroides Jacq.	37
Psychotria vogeliana Benth.	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Rubiaceae|Psychotria|vogeliana|Psychotria vogeliana Benth.	36
Ploceus cucullatus (Müller, 1776)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Ploceus|cucullatus|Ploceus cucullatus (Müller, 1776)	36
Camaroptera brachyura (Vieillot, 1820)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Camaroptera|brachyura|Camaroptera brachyura (Vieillot, 1820)	36
Solanum aethiopicum L.	Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|aethiopicum|Solanum aethiopicum L.	36
Mus Linnaeus, 1758	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mus||Mus Linnaeus, 1758	36
Chromidotilapia guntheri (Sauvage, 1882)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Chromidotilapia|guntheri|Chromidotilapia guntheri (Sauvage, 1882)	36
Epiplatys sexfasciatus Gill, 1862	Animalia|Chordata|Actinopterygii|Cyprinodontiformes|Nothobranchiidae|Epiplatys|sexfasciatus|Epiplatys sexfasciatus Gill, 1862	35
Musophaga violacea Isert, 1788	Animalia|Chordata|Aves|Musophagiformes|Musophagidae|Musophaga|violacea|Musophaga violacea Isert, 1788	35
Coracias naevius Daudin, 1800	Animalia|Chordata|Aves|Coraciiformes|Coraciidae|Coracias|naevius|Coracias naevius Daudin, 1800	35
Elanus caeruleus (Desfontaines, 1789)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Elanus|caeruleus|Elanus caeruleus (Desfontaines, 1789)	35
Merops albicollis Vieillot, 1817	Animalia|Chordata|Aves|Coraciiformes|Meropidae|Merops|albicollis|Merops albicollis Vieillot, 1817	35
Galactia tenuiflora (Willd.) Wight & Arn.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Galactia|tenuiflora|Galactia tenuiflora (Willd.) Wight & Arn.	35
Malimbus rubricollis (Swainson, 1838)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Malimbus|rubricollis|Malimbus rubricollis (Swainson, 1838)	35
Solanum torvum Sw.	Plantae|Magnoliophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|torvum|Solanum torvum Sw.	34
Celosia trigyna L.	Plantae|Magnoliophyta|Magnoliopsida|Caryophyllales|Amaranthaceae|Celosia|trigyna|Celosia trigyna L.	34
Cricetomys gambianus Waterhouse, 1840	Animalia|Chordata|Mammalia|Rodentia|Muridae|Cricetomys|gambianus|Cricetomys gambianus Waterhouse, 1840	34
Solanum macrocarpon L.	Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|macrocarpon|Solanum macrocarpon L.	34
Falco ardosiaceus Vieillot, 1823	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|ardosiaceus|Falco ardosiaceus Vieillot, 1823	34
Cricetomys gambianus Waterhouse, 1840	Animalia|Chordata|Mammalia|Rodentia|Nesomyidae|Cricetomys|gambianus|Cricetomys gambianus Waterhouse, 1840	34
Solanum macrocarpon L.	Plantae|Magnoliophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|macrocarpon|Solanum macrocarpon L.	33
