taxonName	taxonPath	recordCount
Emoia caeruleocauda (De Vis, 1892)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|caeruleocauda|Emoia caeruleocauda (De Vis, 1892)	147
Chromis caerulea (Cuvier, 1830)	Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Chromis|caerulea|Chromis caerulea (Cuvier, 1830)	146
Melonis pompilioides (Fichtel & Moll, 1798)	Protozoa||Granuloreticulosea|Foraminiferida|Anomalinidae|Melonis|pompilioides|Melonis pompilioides (Fichtel & Moll, 1798)	143
Melonis pompilioides (Fichtel & Moll, 1798)	Chromista|Foraminifera|Globothalamea|Rotaliida|Nonionidae|Melonis|pompilioides|Melonis pompilioides (Fichtel & Moll, 1798)	143
Amblyglyphidodon curacao (Bloch, 1787)	Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Amblyglyphidodon|curacao|Amblyglyphidodon curacao (Bloch, 1787)	141
Emoia boettgeri (Sternfeld, 1918)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|boettgeri|Emoia boettgeri (Sternfeld, 1918)	140
Hedbergella monmouthensis (Olsson, 1960)	Chromista|Foraminifera|Globothalamea|Rotaliida|Hedbergellidae|Hedbergella|monmouthensis|Hedbergella monmouthensis (Olsson, 1960)	140
Pristiapogon kallopterus (Bleeker, 1856)	Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Pristiapogon|kallopterus|Pristiapogon kallopterus (Bleeker, 1856)	139
Hedbergella holmdelensis Olsson, 1964	Chromista|Foraminifera|Globothalamea|Rotaliida|Hedbergellidae|Hedbergella|holmdelensis|Hedbergella holmdelensis Olsson, 1964	138
Gehyra oceanica (Lesson, 1830)	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Gehyra|oceanica|Gehyra oceanica (Lesson, 1830)	138
Aphis gossypii Glover, 1877	Animalia|Arthropoda|Insecta|Hemiptera|Aphididae|Aphis|gossypii|Aphis gossypii Glover, 1877	137
Ptilinopus porphyraceus (Temminck, 1821)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Ptilinopus|porphyraceus|Ptilinopus porphyraceus (Temminck, 1821)	136
Heterohelix globulosa (Ehrenberg, 1840)	Chromista|Foraminifera|Globothalamea|Rotaliida|Heterohelicidae|Heterohelix|globulosa|Heterohelix globulosa (Ehrenberg, 1840)	135
