taxonName	taxonPath	recordCount
Tringa glareola Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|glareola|Tringa glareola Linnaeus, 1758	286
Saxicola torquatus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Saxicola|torquatus|Saxicola torquatus (Linnaeus, 1766)	285
Equisetites Sternberg, 1833	Plantae|Tracheophyta|Equisetopsida|Equisetales|Equisetaceae|Equisetites||Equisetites Sternberg, 1833	285
Scolecithricella minor (Brady, 1883)	Animalia|Arthropoda|Maxillopoda|Calanoida|Scolecitrichidae|Scolecithricella|minor|Scolecithricella minor (Brady, 1883)	284
Hemitrichia clavata (Pers.) Rostaf., 1873	Protozoa|Mycetozoa|Myxomycetes|Trichiales|Trichiaceae|Hemitrichia|clavata|Hemitrichia clavata (Pers.) Rostaf., 1873	284
Podozamites C.F.W. Braun, 1843	Plantae|Tracheophyta|Pinopsida|Pinales|Podocarpaceae|Podozamites||Podozamites C.F.W. Braun, 1843	283
Buteo buteo (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|buteo|Buteo buteo (Linnaeus, 1758)	283
Apus apus (Linnaeus, 1758)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Apus|apus|Apus apus (Linnaeus, 1758)	282
Sparasion Latreille, 1802	Animalia|Arthropoda|Insecta|Hymenoptera|Scelionidae|Sparasion||Sparasion Latreille, 1802	280
Charadrius dubius Scopoli, 1786	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|dubius|Charadrius dubius Scopoli, 1786	279
