taxonName	taxonPath	recordCount
Tomarus nasutus (Burmeister, 1847)	Animalia|Arthropoda|Insecta|Coleoptera|Dynastidae|Tomarus|nasutus|Tomarus nasutus (Burmeister, 1847)	861
Tomarus nasutus Burmeister, 1847	Animalia|Arthropoda|Insecta|Coleoptera|Scarabaeidae|Tomarus|nasutus|Tomarus nasutus Burmeister, 1847	861
Megarynchus pitangua (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Megarynchus|pitangua|Megarynchus pitangua (Linnaeus, 1766)	861
Megaceryle torquata (Linnaeus, 1766)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Megaceryle|torquata|Megaceryle torquata (Linnaeus, 1766)	856
Henicorhina leucosticta (Cabanis, 1847)	Animalia|Chordata|Aves|Passeriformes|Troglodytidae|Henicorhina|leucosticta|Henicorhina leucosticta (Cabanis, 1847)	851
Ramphocelus passerinii Bonaparte, 1831	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Ramphocelus|passerinii|Ramphocelus passerinii Bonaparte, 1831	836
Rupornis magnirostris (Gmelin, 1788)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Rupornis|magnirostris|Rupornis magnirostris (Gmelin, 1788)	821
Eumolpidae Hope, 1840	Animalia|Arthropoda|Insecta|Coleoptera|Chrysomelidae|||Eumolpidae Hope, 1840	820
Setophaga petechia	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|petechia|Setophaga petechia	820
Saltator atriceps (Lesson, 1832)	Animalia|Chordata|Aves|Passeriformes|Cardinalidae|Saltator|atriceps|Saltator atriceps (Lesson, 1832)	816
Pelidnota punctulata Bates, 1888	Animalia|Arthropoda|Insecta|Coleoptera|Rutelidae|Pelidnota|punctulata|Pelidnota punctulata Bates, 1888	812
Epitragus Latreille, 1802	Animalia|Arthropoda|Insecta|Coleoptera|Tenebrionidae|Epitragus||Epitragus Latreille, 1802	810
Pheidole anastasii Emery, 1896	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|anastasii|Pheidole anastasii Emery, 1896	796
Trogon melanocephalus Gould, 1836	Animalia|Chordata|Aves|Trogoniformes|Trogonidae|Trogon|melanocephalus|Trogon melanocephalus Gould, 1836	795
Anomala sulana Zorn, 2006	Animalia|Arthropoda|Insecta|Coleoptera|Rutelidae|Anomala|sulana|Anomala sulana Zorn, 2006	792
Ataenius languidus Schmidt, 1911	Animalia|Arthropoda|Insecta|Coleoptera|Aphodiidae|Ataenius|languidus|Ataenius languidus Schmidt, 1911	782
Pselaphidae	Animalia|Arthropoda|Insecta|Coleoptera|Pselaphidae|||Pselaphidae	779
Cyanocorax melanocyaneus (Hartlaub, 1844)	Animalia|Chordata|Aves|Passeriformes|Corvidae|Cyanocorax|melanocyaneus|Cyanocorax melanocyaneus (Hartlaub, 1844)	769
Ateuchus rodriguezi (Preudhomme de Borre, 1886)	Animalia|Arthropoda|Insecta|Coleoptera|Scarabaeidae|Ateuchus|rodriguezi|Ateuchus rodriguezi (Preudhomme de Borre, 1886)	756
Columbina passerina (Linnaeus, 1758)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbina|passerina|Columbina passerina (Linnaeus, 1758)	749
Macrohaltica Bechyne, 1959	Animalia|Arthropoda|Insecta|Coleoptera|Chrysomelidae|Macrohaltica||Macrohaltica Bechyne, 1959	746
Himantopus mexicanus (Statius Muller, 1776)	Animalia|Chordata|Aves|Charadriiformes|Recurvirostridae|Himantopus|mexicanus|Himantopus mexicanus (Statius Muller, 1776)	746
Campylopterus hemileucurus (Deppe, 1830)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Campylopterus|hemileucurus|Campylopterus hemileucurus (Deppe, 1830)	737
Basileuterus rufifrons (Swainson, 1838)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Basileuterus|rufifrons|Basileuterus rufifrons (Swainson, 1838)	736
Dendrocygna autumnalis (Linnaeus, 1758)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Dendrocygna|autumnalis|Dendrocygna autumnalis (Linnaeus, 1758)	726
Glossophaga soricina subsp. handleyi Webster & Jones, 1980	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Glossophaga|soricina|Glossophaga soricina subsp. handleyi Webster & Jones, 1980	722
Cyphomyrmex Mayr, 1862	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Cyphomyrmex||Cyphomyrmex Mayr, 1862	716
Anas discors Linnaeus, 1766	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|discors|Anas discors Linnaeus, 1766	710
Leptotila verreauxi (Bonaparte, 1855)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Leptotila|verreauxi|Leptotila verreauxi (Bonaparte, 1855)	710
Hypoponera nitidula (Emery, 1890)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Hypoponera|nitidula|Hypoponera nitidula (Emery, 1890)	704
Oreothlypis peregrina (A. Wilson, 1811)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Leiothlypis|peregrina|Oreothlypis peregrina (A. Wilson, 1811)	699
Mycteria americana Linnaeus, 1758	Animalia|Chordata|Aves|Ciconiiformes|Ciconiidae|Mycteria|americana|Mycteria americana Linnaeus, 1758	694
Curculionidae	Animalia|Arthropoda|Insecta|Coleoptera|Curculionidae|||Curculionidae	693
Saltator coerulescens Vieillot, 1817	Animalia|Chordata|Aves|Passeriformes|Cardinalidae|Saltator|coerulescens|Saltator coerulescens Vieillot, 1817	692
Toxomerus Macquart, 1855	Animalia|Arthropoda|Insecta|Diptera|Syrphidae|Toxomerus||Toxomerus Macquart, 1855	686
Hemiptera	Animalia|Arthropoda|Insecta|Hemiptera||||Hemiptera	685
Thraupis abbas (Deppe, 1830)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Thraupis|abbas|Thraupis abbas (Deppe, 1830)	683
Phaethornis longirostris (Delattre, 1843)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Phaethornis|longirostris|Phaethornis longirostris (Delattre, 1843)	673
Icterus pustulatus (Wagler, 1829)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Icterus|pustulatus|Icterus pustulatus (Wagler, 1829)	669
Campsomeris Lepeletier de St. Fargeau in Guérin-Ménéville, 1838	Animalia|Arthropoda|Insecta|Hymenoptera|Scoliidae|Campsomeris||Campsomeris Lepeletier de St. Fargeau in Guérin-Ménéville, 1838	668
Adelomyrmex Emery, 1897	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Adelomyrmex||Adelomyrmex Emery, 1897	667
Elanoides forficatus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Elanoides|forficatus|Elanoides forficatus (Linnaeus, 1758)	665
Coleoptera Linnaeus, 1758	Animalia|Arthropoda|Insecta|Coleoptera||||Coleoptera Linnaeus, 1758	664
Curculionidae Latreille, 1802	Animalia|Arthropoda|Insecta|Coleoptera|Curculionidae|||Curculionidae Latreille, 1802	664
Piranga rubra (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Cardinalidae|Piranga|rubra|Piranga rubra (Linnaeus, 1758)	663
Cyclocephala complanata Burmeister, 1847	Animalia|Arthropoda|Insecta|Coleoptera|Dynastidae|Cyclocephala|complanata|Cyclocephala complanata Burmeister, 1847	660
Isonychus hirsutus Bates, 1887	Animalia|Arthropoda|Insecta|Coleoptera|Melolonthidae|Isonychus|hirsutus|Isonychus hirsutus Bates, 1887	660
Pteroglossus torquatus (Gmelin, 1788)	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Pteroglossus|torquatus|Pteroglossus torquatus (Gmelin, 1788)	658
Cyclocephala carbonaria Arrow, 1911	Animalia|Arthropoda|Insecta|Coleoptera|Dynastidae|Cyclocephala|carbonaria|Cyclocephala carbonaria Arrow, 1911	656
Aulacorhynchus prasinus (Gould, 1833)	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Aulacorhynchus|prasinus|Aulacorhynchus prasinus (Gould, 1833)	649
Chiroxiphia linearis (Bonaparte, 1838)	Animalia|Chordata|Aves|Passeriformes|Pipridae|Chiroxiphia|linearis|Chiroxiphia linearis (Bonaparte, 1838)	646
Brachymyrmex Mayr, 1868	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Brachymyrmex||Brachymyrmex Mayr, 1868	637
Amazilia tzacatl (de la Llave, 1833)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Amazilia|tzacatl|Amazilia tzacatl (de la Llave, 1833)	634
Hylophilus decurtatus (Bonaparte, 1838)	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Hylophilus|decurtatus|Hylophilus decurtatus (Bonaparte, 1838)	634
Psilorhinus morio (Wagler, 1829)	Animalia|Chordata|Aves|Passeriformes|Corvidae|Psilorhinus|morio|Psilorhinus morio (Wagler, 1829)	633
Graminella cognita Caldwell, 1952	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Graminella|cognita|Graminella cognita Caldwell, 1952	630
Diplotaxis Kirby, 1837	Animalia|Arthropoda|Insecta|Coleoptera|Melolonthidae|Diplotaxis||Diplotaxis Kirby, 1837	627
Diplotaxis Kirby in Richardson, 1837	Animalia|Arthropoda|Insecta|Coleoptera|Melolonthidae|Diplotaxis||Diplotaxis Kirby in Richardson, 1837	627
Phyllophaga cuicateca Moron & Aragon, 1997	Animalia|Arthropoda|Insecta|Coleoptera|Melolonthidae|Phyllophaga|cuicateca|Phyllophaga cuicateca Moron & Aragon, 1997	623
Anochetus mayri Emery, 1884	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Anochetus|mayri|Anochetus mayri Emery, 1884	609
Gallinula galeata	Animalia|Chordata|Aves|Gruiformes|Rallidae|Gallinula|galeata|Gallinula galeata	608
Setophaga pensylvanica (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|pensylvanica|Setophaga pensylvanica (Linnaeus, 1766)	603
Dichotomius centralis (Harold, 1869)	Animalia|Arthropoda|Insecta|Coleoptera|Scarabaeidae|Dichotomius|centralis|Dichotomius centralis (Harold, 1869)	600
Niesthrea sidae (Fabricius, 1794)	Animalia|Arthropoda|Insecta|Hemiptera|Rhopalidae|Niesthrea|sidae|Niesthrea sidae (Fabricius, 1794)	598
Icterus pectoralis (Wagler, 1829)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Icterus|pectoralis|Icterus pectoralis (Wagler, 1829)	597
Prionopelta Mayr, 1866	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Prionopelta||Prionopelta Mayr, 1866	590
Apterostigma Mayr, 1865	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Apterostigma||Apterostigma Mayr, 1865	586
